collision_id,project,sample,mtotal,gamma,b_inf,v_inf,targ_core,targ_Prot,targ_omega,targ_omega_norm,targ_theta,targ_phi,targ_particles,targ_mass,targ_radius_non_rotating,targ_radius_rotating,targ_bulk_density,targ_mean_density,targ_surface_temperature,targ_angular_momentum,proj_core,proj_Prot,proj_omega,proj_omega_norm,proj_theta,proj_phi,proj_particles,proj_mass,proj_radius_sp,proj_radius_eq,proj_bulk_density,proj_mean_density,proj_surface_temperature,proj_angular_momentum,lr_particles,lr_mass,lr_mass_norm,lr_core,lr_radius,lr_Prot,lr_omega,lr_condensed,lr_expanded,lr_liquid,lr_intermediate,lr_vapor,lr_mixing_ratio,lr_angular_momentum,slr_particles,slr_mass,slr_mass_norm,slr_core,slr_radius,slr_Prot,slr_omega,slr_condensed,slr_expanded,slr_liquid,slr_intermediate,slr_vapor,slr_mixing_ratio,slr_angular_momentum,debris_particles,debris_mass,debris_mass_norm,debris_iron,debris_angular_momentum,debris_condensed,debris_expanded,debris_liquid,debris_intermediate,debris_vapor,debris_mixing_ratio,debris_mean_altitude,debris_stddev_altitude,debris_mean_azimuth,debris_stddev_azimuth,total_angular_momentum,initial_orbital_energy,initial_orbital_angular_momentum,pim_lr_mass,pim_lr_mass_norm,pim_lr_core,pim_lr_radius,pim_lr_bulk_density,pim_lr_angular_momentum,pim_lr_omega,pim_lr_theta,iem_lr_mass,iem_lr_mass_norm,iem_debris_mass,iem_debris_mass_norm,edacm_lr_mass,edacm_lr_mass_norm,edacm_lr_core,edacm_slr_mass,edacm_slr_mass_norm,edacm_regime,Q_R,Q_RD_star_prime,phi,RC1,v_esc_prime,v_erosion,v_supercat,b_imp,v_imp,r_crit,safronov,b_grav,collision_timescale,time_until_impact
QWow84I3,tpf-emulator,12D_LHS500,0.49739291,0.816162518,0.7474450859999999,1.83856902,0.1809694896,3.3302725254400003,0.000524080008066,0.8934136709999999,29.18323,195.84542,12157,0.273891165117,0.7081890000000001,0.8161052771189999,2.53476963587,4.700994967830001,440.656,8.984682819910001e+33,0.6545872464,2.5596752596,0.0006818557336319999,0.970732897,52.762297600000004,72.478663,9925,0.223622801824,0.588271,0.682234750741,3.41307754058,7.068450948019999,392.13,5.84315032016e+33,11092,0.248670420482,0.49982600892800005,0.208258204111,19.8249572168,5.75380965604,0.000303334548122,0.498106743599,0.501893256401,0.501893256401,0.0,0.0,0.0420122610891,6.26246137022e+33,9850,0.224317505101,0.45087679946099996,0.610050761421,19.845568634,3.93466574513,0.000443577514597,0.400812182741,0.599187817259,0.599187817259,0.0,0.0,0.0947208121827,5.17271467941e+33,1140,0.0245260413572,0.0492971916106,0.0201754385965,2.05283925124e+33,0.0,1.0,1.0,0.0,0.0,0.47543859649099995,-3.4825562929900005,42.3641473045,-25.7146078652,95.6922064459,5.489010205799999e+34,5.95921599522e+31,7.59324862469e+34,0.49739291,1.0,0.39380785463,0.8327999425300001,4.73204852989,8.73715993194e+34,0.0026062281257,4.21748743861,0.43679655936000006,0.878172065943,0.060596350639899994,0.121827934057,0.273870264952,0.550611517466,0.357609532436,0.7027877053039999,1.41294274843,hit-and-run,3.4224030374400003e-07,1.8539810136900002e-06,0.184597523501,1.3981606758899998,0.000929190806083,0.00366994867874,0.00519362127228,0.656607009164,2.0929252354799996,1.5518984608500002,0.295828576739,1.13834466518,2014.05635037,7806.0
dEr4Fkl2,tpf-emulator,12D_LHS500,0.59803747,0.9255124240000001,0.994770626,5.77010013,0.3486559264,7.665565630650001,0.000227684340085,0.384719856,82.7216618,332.32329100000004,10717,0.310707727073,0.705595,0.697366003441,4.58350676638,5.95197986949,471.769,3.30406856866e+33,0.3139370984,18.5371486666,9.41530589943e-05,0.164818721,129.157094,254.87056299999998,10261,0.28723120035599997,0.695852,0.6748551300390001,4.7031959829800005,5.8832507194599994,446.842,1.22417465207e+33,10692,0.310014343689,0.518471585421,0.319958847737,10.1860869353,7.94912469643,0.000219562444753,0.97063224841,0.02936775159,0.02936775159,0.0,0.0,0.0,3.29417694802e+33,10234,0.286475938461,0.479105683407,0.314344342388,10.8299940889,20.9821856864,8.31814796646e-05,0.970099667774,0.0299003322259,0.0299003322259,0.0,0.0,0.0,1.1294812723e+33,52,0.0014486452786999999,0.00242273117244,0.0,8.82749799325e+32,0.0,1.0,1.0,0.0,0.0,0.48076923076899997,-0.095872763049,8.153546816010001,19.5027566374,90.59384629510001,2.39703771811e+35,7.91161426894e+32,4.62961015552e+35,0.59803747,1.0,0.331968053468,0.9064075481589999,4.41295515589,4.69240939593e+35,0.009827511903120001,0.6326280981769999,0.5978887520180001,0.9997513233040001,0.00014871798223399998,0.000248676696185,0.310586139329,0.5193422735350001,0.319604305662,0.6422617536999999,1.07394901811,hit-and-run,2.83810336885e-06,0.00560483682093,0.000506366814864,1.48673426758,0.0008938554889660001,0.207770863532,0.28430725063400003,0.980159783406,5.85611266202,1.41444129224,0.0300353917441,1.01490659262,588.04603942,2861.0
Tx3trx1O,tpf-emulator,12D_LHS500,1.09746879,0.7646146070000001,0.7348020270000001,3.44726288,0.2708399936,9.222504014550001,0.00018924678690700002,0.315475854,134.142328,329.65342000000004,12721,0.621992940867,0.8752909999999999,0.862988058145,4.94732648986,6.3483624552,742.11,8.5314447108e+33,0.79493916,4.327611802130001,0.00040330078847099996,0.536827696,104.215579,327.270119,9061,0.475999216232,0.697654,0.6850698395270001,7.79152330886,9.68337355763,620.674,8.74869158744e+33,11753,0.575957730172,0.5245554136680001,0.291074619246,17.2161570819,17.4757934366,9.98712452356e-05,0.630222070961,0.369777929039,0.369777929039,0.0,0.0,0.00672168807964,5.06657227796e+33,8572,0.44495734476599996,0.40524637802599994,0.858609426038,15.6172493951,6.78724769356,0.000257148306765,0.527881474568,0.472118525432,0.472118525432,0.0,0.0,0.0170321978535,6.83976062646e+33,1457,0.077077082162,0.07019820830569999,0.11324639670600001,4.79569981645e+33,0.0,1.0,1.0,0.0,0.0,0.381606039808,-1.38319748145,36.6944102007,-1.65115010533,96.3300586374,2.7937436164e+35,8.34677146303e+32,5.1086417105800004e+35,1.09746879,1.0,0.49793427047899996,1.04601003003,5.26934083567,5.120390166189999e+35,0.00438795619833,2.1448599366599996,0.802648684926,0.731363563355,0.29482010507399997,0.26863643664500003,0.6219311489580001,0.5666959777130001,0.43933104350599994,0.818676687356,0.745968081111,hit-and-run,1.81154809961e-06,4.32091043866e-06,0.419251480753,1.82020909146,0.00119769354546,0.00552258695743,0.00795916407046,0.70570918861,3.5893761803199995,1.57902049711,0.0841494330208,1.0412249675399998,799.814617359,3798.0
gJOk4ZSJ,tpf-emulator,12D_LHS500,1.51066042,0.341830721,0.107981698,6.17910576,0.4215150392,9.69623572341,0.00018000070354900002,0.270403388,52.566509100000005,83.64414479999999,28789,1.12477483009,0.996179,0.9844621151200001,6.08278751435,8.25752356709,1195.98,1.77770642033e+34,0.4397554488,8.165573169349999,0.00021374240556,0.34542354,71.7512488,64.6242841,10669,0.38469100744499996,0.73311,0.722106110125,5.164113501519999,6.78479863612,539.068,4.01215688628e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,39458,1.50946583754,1.0,0.411830300573,1.26586111537e+35,0.0,1.0,1.0,0.0,0.0,0.270388767804,-0.21347206570399999,40.8842171202,-15.5711816448,110.426541704,1.2675446495000001e+35,3.56493654628e+33,1.47964458183e+35,1.51066042,1.0,0.426161774639,1.19218552642,4.89899475714,1.7657813723399998e+35,0.0008462632774419999,8.36328651614,0.35028877808200004,0.23187790812800002,1.16037164192,0.768122091872,0.0426357934954,0.028223280977599997,1.0,0.038632227013300005,0.0255730715532,super-catastrophic disruption,7.010656547610001e-06,1.6758090033899999e-06,4.18344604513,2.02478774339,0.0015139247164900002,0.00299910120087,0.00563709943143,0.10659481846100001,6.25950061852,1.74783555379,0.026190798716099997,1.01301075943,397.18950331300005,1776.0
TSzx8kl6,tpf-emulator,12D_LHS500,0.778876308,0.581193706,0.788328202,3.49539937,0.3051347448,72.5573755145,2.4054470543e-05,0.0413294257,134.482086,116.933125,16681,0.493071080019,0.813186,0.792861286736,5.07486676224,6.683493685669999,630.431,7.3641383571e+32,0.8723383568,3.37797431647,0.000516679254631,0.664639128,118.112315,288.07889,10729,0.28635882713000005,0.582019,0.57563508491,8.00384135989,9.27370889496,449.091,5.06741432191e+33,15926,0.469137036888,0.601897659538,0.366256436017,15.1819908529,48.0500863714,3.63231241356e-05,0.733203566495,0.266796433505,0.266796433505,0.0,0.0,0.00376742433756,1.42458177654e+33,10096,0.268794699369,0.344860643533,0.906398573693,12.5322389901,5.38898911878,0.000323869507532,0.475237717908,0.524762282092,0.524762282092,0.0,0.0,0.0103011093502,3.8217573008e+33,1388,0.0414981708934,0.05324169692840001,0.263688760807,1.84641358318e+33,0.0,1.0,1.0,0.0,0.0,0.48775216138300004,-3.6964696696599995,34.2646683075,2.66805715039,98.6223781682,1.73326775312e+35,4.61392411012e+32,2.78883336347e+35,0.778876308,1.0,0.513619744496,0.928299118246,5.3502778816,2.81582112455e+35,0.0043170173943,1.19170948646,0.630064733806,0.808940684592,0.14881157419399998,0.191059315408,0.492587533738,0.6324335824289999,0.40606615363700005,0.636008509974,0.8165719042180001,hit-and-run,1.59124015387e-06,5.47382013151e-06,0.29070011722,1.62360376935,0.00108242581438,0.0058839340376,0.00920706347659,0.757921110523,3.6356315484099997,1.3927158457100002,0.0818476835909,1.04011907183,734.646707427,3536.0
A84bSsh5,tpf-emulator,12D_LHS500,1.51634172,0.604438729,0.7038579559999999,5.17505881,0.3175624536,3.33110910611,0.0005239483896800001,0.792726479,54.6569775,10.9860466,16957,0.945366240977,0.973298,1.06140182731,4.073707312430001,7.1059033210800004,1034.27,4.944152308389999e+34,0.3200255448,7.947938475189999,0.00021959521421099999,0.359136125,98.23464190000001,122.63354199999999,10033,0.571724292851,0.844872,0.834324040746,5.01326874565,6.625679974730001,701.293,8.35217338893e+33,14576,0.807404914297,0.532206151376,0.399355104281,14.8805041133,4.99530671768,0.000349393811159,0.530323819978,0.469676180022,0.469676180022,0.0,0.0,0.00212678375412,3.5810980625e+34,6897,0.39288505067100005,0.258972712511,0.466434681746,11.795405576,15.7974474898,0.000110481725172,0.151225170364,0.848774829636,0.848774829636,0.0,0.0,0.00130491518051,3.52798738239e+33,5517,0.31680056886,0.208821136113,0.0,1.12449389725e+35,0.0,1.0,1.0,0.0,0.0,0.435562805873,-0.859024961628,28.753889915100004,-0.0412661301307,93.2998104704,7.511882998869999e+35,2.9707906942e+33,1.16877204367e+36,1.51634172,1.0,0.31849037168600003,1.24254643651,4.3434103179,1.23444505484e+36,0.0054259092904,2.4318341662900003,0.8465623776540001,0.558292610754,0.669779342346,0.441707389246,0.657742643906,0.433769403843,0.595267680463,0.0225947125288,0.014900805162,disruption,4.83470076265e-06,6.10485839408e-06,0.7919431460259999,2.0273228456599997,0.0013604561895299999,0.006259351801109999,0.00967466737821,0.691073993178,5.27079061308,1.940158574,0.0373395793371,1.01849868892,601.726893743,2560.0
aiPZGVRO,tpf-emulator,12D_LHS500,1.6423994999999998,0.162807843,0.327228239,2.45185609,0.37570226079999997,9.225944326519999,0.00018917621765599996,0.282995211,15.5110543,1.33609365,61981,1.41235347011,1.07338,1.0740886906,6.003774830680001,8.41985749659,1456.94,2.74072654291e+34,0.3933066736,5.51549752921,0.000316440945309,0.533287866,92.5709659,305.426181,9985,0.230058845717,0.639566,0.643712631804,4.258785458859999,6.42265918038,398.704,2.8554856685e+33,58373,1.32827269593,0.808732790868,0.438541791582,23.2885156173,10.6674217349,0.000163613035593,0.520326178199,0.479673821801,0.479673821801,0.0,0.0,0.0694841793295,3.8076021700199995e+34,1875,0.041042602364300004,0.0249892198011,0.6752,7.79424631142,68.8796062605,2.53388389793e-05,0.0,1.0,1.0,0.0,0.0,0.0896,2.48101719379e+32,11718,0.273097017527,0.166277989331,0.13867554190099998,5.6682452285e+34,0.0,1.0,1.0,0.0,0.0,0.360300392558,-0.35246772574699997,42.489110795500004,-28.933228920700003,111.360814261,1.3144439770300001e+35,4.25515395055e+32,1.21729889799e+35,1.6423994999999998,1.0,0.37816710182499996,1.24726113286,4.6513422454199995,1.66481806488e+35,0.000670496172001,4.87119649345,1.24478317116,0.7579052302179999,0.397616328842,0.242094769782,1.01426466817,0.617550521761,0.5677804951259999,0.0165298639957,0.0100644599537,disruption,1.0002055993899999e-06,2.6760335874700002e-06,0.37376421733599996,2.0820132438,0.00155669392941,0.0035280095485400002,0.00894473176678,0.30299623919700003,2.64794227393,1.75641538001,0.166345113631,1.0799745893500001,844.073028854,3889.0
nTZYXMCz,tpf-emulator,12D_LHS500,0.9526316640000001,0.467171061,0.21302389100000002,1.41003197,0.5976986432,3.2185318725300003,0.0005422749629689999,0.763469587,31.3117086,68.0161719,21397,0.649077057098,0.814172,0.872126589751,5.05364607465,8.143468846860001,769.288,2.27208416241e+34,0.8473975224,5.69978746888,0.000306209531763,0.408711396,94.6752994,296.984223,10729,0.303483340873,0.598805,0.562494340295,9.08020633128,9.495456107819999,463.76300000000003,3.12369442476e+33,29971,0.890695838872,0.935054449848,0.711254212405,28.7960261732,4.59336142033,0.000379967760488,0.286944045911,0.713055954089,0.713055954089,0.0,0.0,0.347936338461,4.29161668802e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,2155,0.061864559099399995,0.0649455501522,0.0320185614849,3.79532142534e+33,0.0,1.0,1.0,0.0,0.0,0.139675174014,-0.0604052399249,49.0828666411,-5.06385117621,105.286565431,4.69463557885e+34,1.03424322328e+32,3.75437762554e+34,0.9526316640000001,1.0,0.677206816055,0.945437392813,6.194387170850001,6.04865941837e+34,0.000730956738271,16.0795272069,0.705698017465,0.740787907996,0.246933646535,0.25921209200399997,0.7844118570309999,0.8234156880079999,0.822436135135,0.0044268370255,0.004646955578729999,partial accretion,4.4030372109799996e-07,1.09285716089e-06,0.40289228716799996,1.73632981993,0.0012981201536,0.00253251527163,0.0042577066664,0.173761340085,1.7286382375799998,1.4587578241699999,0.502969998503,1.22595676861,1443.58361156,7175.0
RpwV7FHB,tpf-emulator,12D_LHS500,1.52462128,0.577339442,0.769323138,4.24578456,0.779065404,6.362059063949999,0.000274334022123,0.35311390299999995,15.851324599999998,342.203473,15529,0.9665682335,0.858772,0.820256609507,9.2633011229,11.498626548499999,1060.56,1.7261942326099998e+34,0.4287115664,15.3680938015,0.000113568362774,0.18177961199999998,22.278644800000002,252.248901,10441,0.5576172437470001,0.817146,0.792418475537,5.53754725246,7.3331908655100015,699.323,3.78712491886e+33,15341,0.9437449029799999,0.619179828878,0.885535493123,15.8497918298,6.88817941923,0.000253380341273,0.79049605632,0.20950394368,0.20950394368,0.0,0.0,0.00247702235839,1.98381224189e+34,9480,0.5075761574859999,0.333014692151,0.463396624473,13.4983328762,17.9481981275,9.72425888992e-05,0.541877637131,0.458122362869,0.458122362869,0.0,0.0,0.00105485232068,4.25366861076e+33,1149,0.0728644167798,0.047805478970599995,0.0,2.86251878864e+33,0.0,1.0,1.0,0.0,0.0,0.18798955613600002,0.148558882555,36.5957235194,21.943863548600003,88.70149218889999,6.47656217383e+35,2.1633206572e+33,9.91965240894e+35,1.52462128,1.0,0.650828523772,1.1141103616399999,6.05827518266,1.04821272934e+36,0.005699727998160001,0.503201202336,1.19994177899,0.787042523106,0.324679501007,0.212957476894,0.966577795117,0.6339789479510001,0.5132887502619999,0.7332922076710001,0.480966793059,hit-and-run,3.68415821735e-06,1.13109122888e-05,0.325717159084,2.03100602663,0.0013457441057199999,0.00844775664377,0.0132467584383,0.748833329876,4.36195902433,1.6517425306400002,0.055473311656,1.0273623078799998,564.852528078,2742.0
QMnvMb5Q,tpf-emulator,12D_LHS500,0.253773161,0.1797415,0.357437148,5.70565677,0.463569988,2.95754469879,0.0005901277680469999,0.925286136,143.43434299999998,269.250054,53689,0.21510597166200002,0.615609,0.710474255488,3.1690715981700004,6.31028727508,382.455,5.30389203783e+33,0.438924608,50.5610391577,3.45192519986e-05,0.0636630375,125.130335,11.3041717,10237,0.0386663253245,0.368559,0.357507831757,4.2940655131800005,5.360588283,227.205,1.67323984726e+31,27655,0.109839143369,0.432825586848,0.733755197975,6.64176358641,9.3249029595,0.000187168623585,0.0,1.0,1.0,0.0,0.0,0.0152594467547,1.02304903113e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,36271,0.14393315361700001,0.567174413152,0.259435912988,6.974462376769999e+33,0.0,1.0,1.0,0.0,0.0,0.27060185823399996,0.695138056699,41.9578706039,-32.901059958299996,107.01163887700001,9.34219012946e+33,1.02664353231e+32,1.55015443034e+34,0.253773161,1.0,0.459815099688,0.650220912688,5.07264591439,1.2311166100899998e+34,0.00118074126143,11.2089786099,0.0982168006049,0.387025957426,0.155556360395,0.612974042574,0.022130643832799998,0.087206400179,1.0,0.0060958557149300005,0.0240208842058,super-catastrophic disruption,1.4846939724e-06,7.52887372646e-07,1.97200009768,1.11722106625,0.00083399052981,0.0018849005048900002,0.00458119663569,0.352070647415,5.79262627631,1.08695436354,0.0307177014215,1.0152426810500002,481.320780113,1899.0
0u7cbPh5,tpf-emulator,12D_LHS500,1.75811539,0.49747124600000003,0.383178964,5.49105944,0.7731555784,2.2518300984099997,0.0007750714644159999,0.931820587,42.444527799999996,333.34516099999996,18961,1.17404697178,0.9089719999999999,0.9952788357179999,6.306809875730001,11.0723640148,1253.64,8.11821811944e+34,0.5408294792,3.17091495758,0.0005504181838180001,0.7955759920000001,141.18171999999998,190.776282,10897,0.584134180214,0.8033239999999999,0.8620848064100001,4.71656330143,7.851620124249999,721.56,2.06593842918e+34,6385,0.35699054514600004,0.20304537148600002,0.980422866092,9.69824605184,25.3110009871,6.89553626457e-05,0.0,1.0,1.0,0.0,0.0,0.0,1.00709597053e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,23473,1.40119060685,0.796954628514,0.68683167895,4.56309306508e+35,0.0,1.0,1.0,0.0,0.0,0.46423550462200003,-2.5667408265900002,33.3680240395,-23.4819066614,99.50459107629999,5.44342090373e+35,4.50626762447e+33,7.8405660287e+35,1.75811539,1.0,0.6959750953980001,1.15370415393,6.29123149226,8.112126390800001e+35,0.0035671512615999997,4.749648463530001,0.513235001925,0.291923388444,1.24488038808,0.708076611556,0.0745426636853,0.0423991872827,1.0,0.044304545429300006,0.025200021387299997,super-catastrophic disruption,6.83220604238e-06,2.14220060699e-06,3.18933998063,2.12980419565,0.00154853996092,0.00358211323781,0.0058959775286100006,0.376978595858,5.58137382493,1.88718844628,0.0331655886692,1.0164475336499998,489.16845833300005,1940.0
kKhnFWkE,tpf-emulator,12D_LHS500,0.135867919,0.713010275,0.846759025,3.94056167,0.3344630848,3.3613129085000004,0.000519240338375,0.903094972,154.893696,3.61100305,15757,0.0792747353605,0.473132,0.5380350304079999,2.65399969085,4.73564516985,264.714,1.06154260389e+33,0.3709785336,25.701671892100002,6.79072263984e-05,0.126188578,152.686772,97.9385343,11269,0.0565549780332,0.422567,0.412824602488,4.09861883459,4.7940095378,244.101,6.400188993e+31,14803,0.07470679959269999,0.5500033661720001,0.312166452746,9.16980540011,4.92661211073,0.000354265611492,0.477673444572,0.522326555428,0.522326555428,0.0,0.0,0.0159427143147,7.05296931257e+32,9793,0.0498788633603,0.36721614228699995,0.349331154907,7.82641450399,57.0148601099,3.06118308215e-05,0.391402021852,0.608597978148,0.608597978148,0.0,0.0,0.00684162156642,2.39081660841e+31,2430,0.011244050440700001,0.08278049154139999,0.0,3.88110292089e+32,0.0,1.0,1.0,0.0,0.0,0.462139917695,2.65574932956,39.6804947767,-1.3692738025100002,87.6235879916,1.14484254891e+34,2.90033358461e+31,2.15312562354e+34,0.135867919,1.0,0.34966199549599997,0.549315485676,4.50425589676,2.0358593716099999e+34,0.00510987495426,0.978378075843,0.124120949449,0.913541256557,0.0117469695509,0.0864587434426,0.07931529716010001,0.583767660121,0.299487295531,0.531945068439,3.9151631404500002,hit-and-run,5.63250967132e-07,4.26258084569e-06,0.13213848312100002,0.9071856967640001,0.000579522190189,0.0054043851775,0.00794693459481,0.820743525615,4.06546753462,0.970776763335,0.0643996849494,1.03169747744,953.499678394,4065.0
JLJh5S6z,tpf-emulator,12D_LHS500,0.432390139,0.595286044,0.627020604,5.06016658,0.8535225648,3.69104560269,0.00047285496844599997,0.620889879,137.879198,29.291996500000003,17113,0.270954190948,0.5776279999999999,0.5876549563710001,7.14388348134,8.85347865828,435.724,4.23796439323e+33,0.2774135216,34.7359320304,5.02456433432e-05,0.0932894549,15.0058725,289.856356,9769,0.161416150268,0.593479,0.576538188686,4.16961291247,5.03494864678,336.086,2.74689305223e+32,15502,0.248097821056,0.573808602038,0.886917817056,10.0015333138,7.86223506991,0.000221988942899,0.310605083215,0.689394916785,0.689394916785,0.0,0.0,0.0102567410657,2.54737909983e+33,4604,0.07888606483560001,0.182450222219,0.510642919201,7.05678429331,28.6921749618,6.08294510374e-05,0.0,1.0,1.0,0.0,0.0,0.000868809730669,1.97890962515e+32,6776,0.105386455325,0.243741175744,0.0823494687131,9.981387281070001e+33,0.0,1.0,1.0,0.0,0.0,0.260625737898,0.212984177005,33.0243634825,13.4503015053,88.3743289683,7.393489201470001e+34,3.56832405107e+32,1.22652110541e+35,0.432390139,1.0,0.6385456492,0.7345509754359999,5.99489554987,1.20795720074e+35,0.0053278868345699995,1.5465089194200001,0.21195534275400002,0.490194672904,0.22043479624600001,0.509805327096,0.485541417705,1.1229243544499998,0.5225523691030001,-0.00139871786066,-0.00323485143278,disruption,2.17215349678e-06,2.03599150738e-06,1.0668774839700002,1.33438908238,0.0009062173603089999,0.0036044355105500003,0.005597768666439999,0.615123985269,5.15803119585,1.1898488418000002,0.039054436147800006,1.0193401964700002,551.601168436,2511.0
0ayOIe6Q,tpf-emulator,12D_LHS500,0.557503133,0.21679665899999997,0.43564614,2.74274678,0.1655299164,7.04355973156,0.00024779079308099997,0.432571459,85.61777690000001,228.711889,45037,0.458223361242,0.822592,0.837073427299,4.15016789486,5.21653695255,590.0409999999999,7.72275979672e+33,0.7111932096,40.169386983,4.34492379167e-05,0.06797024389999999,137.629683,304.64421400000003,9469,0.0993904390841,0.4521,0.41749131249399996,7.216531670560001,7.887429325479999,279.832,7.89288366417e+31,37514,0.38309882563299996,0.6870325401,0.222050434504,15.7070147836,13.7051011988,0.000127348877377,0.373647171723,0.626352828277,0.626352828277,0.0,0.0,0.0343605054113,5.09289699005e+33,3304,0.0330108698822,0.05920023834219999,0.756355932203,7.01837435866,14.3618833538,0.000121525095908,0.0,1.0,1.0,0.0,0.0,0.155569007264,9.6286478482e+31,11358,0.118144599785,0.21187531534600001,0.21834830075699999,1.03068103774e+34,0.0,1.0,1.0,0.0,0.0,0.30198978693399997,-0.929999533223,38.8741399417,-23.8313401918,107.35953827,3.3109746608e+34,1.00295279978e+32,3.91968063753e+34,0.557503133,1.0,0.262750744572,0.910711945949,4.05579384199,4.1274466288e+34,0.000918533906782,13.4666522664,0.360210064691,0.646113076985,0.19729306830899998,0.353886923015,0.616829834419,1.1064150098999999,0.180216371087,-0.00156122898471,-0.0028003949974400003,disruption,6.59187741405e-07,1.13480515044e-06,0.5808818731100001,1.45235568984,0.0010838423852499999,0.00235017200705,0.00528206347102,0.409290821181,2.91935950153,1.26955543586,0.132931704131,1.06439264566,825.982225253,3950.0
nByb1Vy0,tpf-emulator,12D_LHS500,1.94339974,0.9012688390000001,0.23368578199999998,1.80533473,0.4217097696,2.86437319088,0.0006093232744780001,0.872777114,134.751336,320.585652,10669,1.02222076965,0.969966,1.08376920142,3.94690688112,7.804191171010001,1113.52,6.22884190361e+34,0.10950450935999999,10.373769859500001,0.00016824445458399998,0.288791024,15.942201500000001,212.218732,9157,0.9206818890009999,1.01336,0.989359132157,4.7585975424099995,5.66426390036,1019.94,1.59157612727e+34,17101,1.67102509075,0.8600662947840001,0.334132506871,43.3113209169,14.61187489,0.000119445948253,0.23852406292,0.76147593708,0.76147593708,0.0,0.0,0.452722063037,7.76783607195e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,2725,0.271877567899,0.13993370521600001,0.0,2.95983794889e+34,0.0,1.0,1.0,0.0,0.0,0.48073394495399996,-4.2562134899599995,50.7763217515,-29.6229619029,102.342699107,1.06800478307e+35,5.77126982698e+32,2.3591871988e+35,1.94339974,1.0,0.273713407037,1.37450877314,4.11236118031,2.34775125218e+35,0.000657988060897,11.7018877725,1.41028498129,0.7256793094380001,0.5331147587139999,0.27432069056200004,1.05461007184,0.542662453913,0.504389800811,0.0233892017936,0.0120351985812,partial accretion,7.55903412312e-07,1.7610386317799998e-06,0.429237268661,2.20213834811,0.00160728639986,0.0036596217700100003,0.00504257126222,0.20442043233100002,2.0637910474,2.14545647233,0.306820607938,1.1431625466,1718.54487579,7591.0
75jfRmhw,tpf-emulator,12D_LHS500,1.13289798,0.8033384109999999,0.731602458,3.23252577,0.7044870472,20.632867699200002,8.4589756375e-05,0.118535864,128.442373,241.89798,11701,0.6281099841619999,0.780341,0.722484243753,8.87297430459,10.2709584985,757.38,2.79485724125e+33,0.1167168012,23.0047462461,7.58682244665e-05,0.137316579,83.1996453,333.89671200000004,9157,0.504767004811,0.854936,0.826727451401,4.45622992994,5.07908358699,647.585,2.80310033634e+33,11507,0.606735608958,0.5355706002189999,0.828104631963,17.9763906003,27.1985838721,6.41698575265e-05,0.705049100547,0.294950899453,0.294950899453,0.0,0.0,0.0138176761971,2.72998488095e+33,8208,0.45450543596500004,0.401195752398,0.133162768031,17.0024286054,28.0207760057,6.22869706263e-05,0.521807992203,0.478192007797,0.478192007797,0.0,0.0,0.00889376218324,2.7891443976e+33,1143,0.07163594404960001,0.0632336473835,0.0,2.29668731197e+33,0.0,1.0,1.0,0.0,0.0,0.24496937882800002,0.260627948562,40.110802546500004,8.801040088939999,91.5950020726,2.8335737818399996e+35,7.55982029807e+32,5.12069001428e+35,1.13289798,1.0,0.442651324867,1.07694236421,4.9840808363099995,5.32208253761e+35,0.00416801223999,0.787335631658,0.952368330301,0.84064791986,0.180529649699,0.15935208014,0.628222619276,0.554527089259,0.399125068407,0.929728867815,0.8206642471150001,hit-and-run,1.5504244160700001e-06,6.42360707784e-06,0.241363520103,1.8395890699400002,0.00118545925763,0.006807036765180001,0.00967539493149,0.698922702212,3.38367002731,1.58380007605,0.09570089699489999,1.04675732479,848.133224407,4264.0
