collision_id,project,sample,mtotal,gamma,b_inf,v_inf,targ_core,targ_Prot,targ_omega,targ_omega_norm,targ_theta,targ_phi,targ_particles,targ_mass,targ_radius_non_rotating,targ_radius_rotating,targ_bulk_density,targ_mean_density,targ_surface_temperature,targ_angular_momentum,proj_core,proj_Prot,proj_omega,proj_omega_norm,proj_theta,proj_phi,proj_particles,proj_mass,proj_radius_sp,proj_radius_eq,proj_bulk_density,proj_mean_density,proj_surface_temperature,proj_angular_momentum,lr_particles,lr_mass,lr_mass_norm,lr_core,lr_radius,lr_Prot,lr_omega,lr_condensed,lr_expanded,lr_liquid,lr_intermediate,lr_vapor,lr_mixing_ratio,lr_angular_momentum,slr_particles,slr_mass,slr_mass_norm,slr_core,slr_radius,slr_Prot,slr_omega,slr_condensed,slr_expanded,slr_liquid,slr_intermediate,slr_vapor,slr_mixing_ratio,slr_angular_momentum,debris_particles,debris_mass,debris_mass_norm,debris_iron,debris_angular_momentum,debris_condensed,debris_expanded,debris_liquid,debris_intermediate,debris_vapor,debris_mixing_ratio,debris_mean_altitude,debris_stddev_altitude,debris_mean_azimuth,debris_stddev_azimuth,total_angular_momentum,initial_orbital_energy,initial_orbital_angular_momentum,pim_lr_mass,pim_lr_mass_norm,pim_lr_core,pim_lr_radius,pim_lr_bulk_density,pim_lr_angular_momentum,pim_lr_omega,pim_lr_theta,iem_lr_mass,iem_lr_mass_norm,iem_debris_mass,iem_debris_mass_norm,edacm_lr_mass,edacm_lr_mass_norm,edacm_lr_core,edacm_slr_mass,edacm_slr_mass_norm,edacm_regime,Q_R,Q_RD_star_prime,phi,RC1,v_esc_prime,v_erosion,v_supercat,b_imp,v_imp,r_crit,safronov,b_grav,collision_timescale,time_until_impact
jjquAnTZ,tpf-emulator,12D_LHS200,1.78347455,0.415997145,0.831606251,2.67292255,0.2251729264,4.28869580855,0.000406960374414,0.632708253,83.809084,331.741654,26485,1.25944301588,1.07744,1.1306865461700002,4.49085512787,6.61169115975,1321.75,6.03053124732e+34,0.2373287448,3.33480433473,0.0005233678131619999,0.8446875090000001,114.564024,30.2437984,9901,0.524053775037,0.840674,0.9341347161460001,3.2212418559700002,5.5644195639300005,657.63,2.22057592529e+34,8263,0.43752138096500004,0.245316606787,0.274597603776,18.4456235779,5.92529430613,0.000294555706741,0.388841825003,0.611158174997,0.611158174997,0.0,0.0,0.0179111702771,1.2774314403e+34,25856,1.2319657935200001,0.690758626418,0.225131497525,25.0315774528,5.67189082561,0.000307715593557,0.766050433168,0.233949566832,0.233949566832,0.0,0.0,0.0167465965347,5.6032201354500005e+34,2267,0.11400961643799999,0.06392476679430001,0.0,1.97050856399e+34,0.0,1.0,1.0,0.0,0.0,0.40317600352899996,-4.02735793967,33.6391670858,1.95180982806,95.43310732040001,5.46880909118e+35,9.17351690253e+32,7.728092250109999e+35,1.78347455,1.0,0.22874410997699998,1.3618324938600002,3.88031960748,8.1488215827e+35,0.00253514972198,6.440482046819999,1.6723205462900002,0.937675587402,0.11115400371300001,0.062324412598400006,1.25951846464,0.706216113169,0.161950503332,1.0239196931299999,0.574115113183,hit-and-run,1.54452360361e-06,1.59964679351e-05,0.0965540399218,2.13999549205,0.0014571625039500001,0.009518603453479999,0.0166602112133,0.778881713164,2.85385965988,2.11839548225,0.139967514357,1.0676926123000001,1098.52027893,4645.0
VrulwR58,tpf-emulator,12D_LHS200,0.156814797,0.660075132,0.9595808990000001,9.92746646,0.4820111496,18.0995775522,9.64292811232e-05,0.16734731,87.32030470000001,74.4206714,15661,0.0945102926835,0.47926899999999995,0.47040562376199996,4.6541737438199995,6.0579897245300005,273.645,1.89399062593e+32,0.8295476968000001,2.5254467629299997,0.00069109722589,0.941539665,52.7261929,102.348488,9001,0.0624037730849,0.37314,0.395116741011,5.372342087280001,7.78281329237,248.084,6.88502803813e+32,8836,0.060954721555699996,0.388459257984,0.882186509733,3.85936384694,2.67147866598,0.000653319554529,0.55794477139,0.44205522861,0.44205522861,0.0,0.0,0.0,6.64119563321e+32,15389,0.092873741239,0.591876456608,0.488985639093,4.76002132415,19.1933995954,9.09338256271e-05,0.750536097212,0.249463902788,0.249463902788,0.0,0.0,0.0,1.81111473579e+32,437,0.0030856029738,0.019664285408000002,0.013729977116700001,3.68883620445e+31,0.0,1.0,1.0,0.0,0.0,0.377574370709,0.9297265659810001,21.300596993,-15.5436946216,88.5803168793,4.37491989558e+34,2.54454082075e+32,7.1697233190799995e+34,0.156814797,1.0,0.620197806243,0.5266193523330001,5.9002206802199995,7.1182114748e+34,0.0168427624012,0.524748908627,0.154789240533,0.9870831292319999,0.0020255564673,0.012916870767600001,0.0944624697866,0.602382374583,0.514787477533,0.517329071895,3.29898123004,hit-and-run,4.16638687254e-06,0.00019007780488199997,0.02191937599,0.951596639677,0.000601906381076,0.0355270847118,0.0534500372943,0.9547493650650001,9.977704661619999,0.88107674957,0.0101466608182,1.00506052595,307.659126452,1419.0
jDgKMFYe,tpf-emulator,12D_LHS200,1.5013968999999998,0.826296073,0.133235396,3.35560136,0.17791389176,4.54609503179,0.00038391833866,0.62739042,79.9891193,344.709496,13885,0.822305125233,0.9670200000000001,1.00760428575,4.16701491126,5.70575013691,932.615,3.07820601459e+34,0.2502342128,3.92274093616,0.000444925953663,0.715570293,175.60063200000002,351.363709,10081,0.67938907892,0.9017219999999999,0.950070960343,3.9672988103500004,6.05709537487,801.9680000000001,2.58614927149e+34,7628,0.48877958816399997,0.32548543292800003,0.388175144206,19.091977998,79.5565971541,2.19382089535e-05,0.0,1.0,1.0,0.0,0.0,0.498426848453,7.5035184019e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,16338,1.01291461599,0.6745145670720001,0.10754070265599999,6.47816585616e+34,0.0,1.0,1.0,0.0,0.0,0.38284979801700003,0.625787430221,48.6982479916,-8.10945519435,111.677007144,7.47537701341e+34,1.25610437126e+33,1.54128930887e+35,1.5013968999999998,1.0,0.21063476224599997,1.29636924838,3.78687537319,1.5170489471700001e+35,0.0006186852226569999,14.4967095877,0.670966143926,0.446894584587,0.830430756074,0.553105415413,0.199724688807,0.133025909942,0.866161299268,0.0342545318735,0.022815107633099997,disruption,1.86656424757e-06,1.33326533851e-06,1.39999457997,2.0206405214500003,0.00150630077904,0.00312085709508,0.00440162343824,0.12768611474400002,3.5014369175,2.00730646003,0.08880946964130002,1.04346033448,1022.06168646,4266.0
luE2RfLo,tpf-emulator,12D_LHS200,1.88052372,0.816102455,0.551476057,8.08432804,0.2386979688,7.502158894450001,0.00023264359986900003,0.37383870799999996,161.94533,247.83655499999998,12265,1.0361291481000001,1.01718,1.00664733282,5.174837447869999,6.918349043410001,1122.56,2.36839502081e+34,0.5945032784000001,3.4203864155900003,0.000510272536471,0.708929281,71.7908249,343.912912,9193,0.844789708946,0.8779530000000001,0.9117703974770001,5.829471202969999,9.11709577592,958.829,3.1680399253799997e+34,3287,0.263861334837,0.14028320990499998,0.671432917554,8.05553704927,59.1653768392,2.94991656478e-05,0.0,1.0,1.0,0.0,0.0,0.0,8.59992155384e+32,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,18171,1.6170575222,0.859716790095,0.375928677563,9.18917362576e+35,0.0,1.0,1.0,0.0,0.0,0.49408397996799996,0.284171287718,24.0029158207,-12.572163483599999,93.7350674148,1.2237926163700001e+36,1.12642155532e+34,2.27928983721e+36,1.88052372,1.0,0.39858629771399995,1.29513411483,4.7567052962,2.32403891918e+36,0.00758155342685,1.13120574489,0.417213284699,0.22186015537099998,1.4633104353,0.778139844629,0.049744987434400006,0.0264527306438,1.0,0.0481783876991,0.025619664983099998,super-catastrophic disruption,1.26680720522e-05,2.90013596812e-06,4.36809590705,2.1781284698500003,0.0014968000712900001,0.0045899647282,0.00649573701013,0.547304870026,8.145941311989999,1.95925059538,0.0153007297556,1.0076213226000001,377.40369564599996,1651.0
ezFAIxep,tpf-emulator,12D_LHS200,1.75367815,0.679862926,0.827015356,1.95918961,0.7976795496,5.268093605330001,0.00033130186795300005,0.419091967,146.468978,81.6029718,13501,1.04356807191,0.8714729999999999,0.8413537113740001,9.28173203245,11.4291930543,1131.53,2.35760837088e+34,0.2297668112,3.4237704784900003,0.00050976818188,0.8107045390000001,16.6629845,2.67579667,9901,0.7097744945000001,0.917585,1.00536646029,3.5593202165300006,5.88443831886,847.592,3.4052206185100004e+34,8896,0.6406762897199999,0.36540280376,0.255058453237,22.829981669,5.20629879849,0.000335234169137,0.627248201439,0.372751798561,0.372751798561,0.0,0.0,0.00876798561151,2.4354453458899997e+34,13857,1.06074652387,0.604985325848,0.834018907411,26.4608440567,10.929870922,0.000159684342518,0.805369127517,0.194630872483,0.194630872483,0.0,0.0,0.0419282673017,1.38363325582e+34,649,0.0519197528281,0.029611870391199998,0.0,5.48743484757e+33,0.0,1.0,1.0,0.0,0.0,0.226502311248,8.52687352097,41.3489913887,8.08880637865,92.98554336309999,4.1106570283500006e+35,5.93007724719e+32,6.707473153979999e+35,1.75367815,1.0,0.567837691633,1.19619860758,5.63004248883,6.9998664607e+35,0.0028704922863699994,2.36432830116,1.66216365431,0.947815683461,0.0915144956879,0.052184316539400005,1.04394121857,0.595286665669,0.47694474308,1.18433529384,0.6753435878990001,hit-and-run,9.608150199149999e-07,1.17807368268e-05,0.08155814309739999,2.12801090909,0.0013861625919100002,0.00889719574616,0.0132678527652,0.7366108031499999,2.19964177264,1.88266157564,0.260523594781,1.12273041946,1311.7933594,6158.0
SXttW4YG,tpf-emulator,12D_LHS200,1.10845487,0.19111877800000002,0.7696485359999999,4.2989562,0.5127403824,7.81353722731,0.00022337248818599998,0.327658662,173.563218,171.218781,52333,0.930949846058,0.9225389999999999,0.9218006889229999,6.1988595573300005,8.94567351932,1020.61,1.55490217732e+34,0.7601265456,35.7669360498,4.87972816448e-05,0.07224324530000001,138.04053000000002,165.24391799999998,9061,0.177831096971,0.529508,0.49368495200499996,7.73651865895,8.61232187228,349.18800000000005,2.18465720352e+32,6165,0.11417918301100001,0.10297722352600001,0.943227899432,7.17768126054,35.7348214108,4.88411354273e-05,0.0142741281427,0.985725871857,0.985725871857,0.0,0.0,0.0,5.61887989799e+31,51261,0.9110028638330001,0.8216256507299999,0.55322759993,13.984721762,12.7666020341,0.000136710555192,0.830065741987,0.169934258013,0.169934258013,0.0,0.0,0.000780320321492,1.00492823985e+34,3968,0.08359889618439999,0.0753971257443,0.43044354838699994,1.36878003646e+33,0.0,1.0,1.0,0.0,0.0,0.280241935484,0.0691979833205,27.040847029200002,32.2115876679,90.11293034149999,2.28454664219e+35,7.8626379486e+32,2.92525753022e+35,1.10845487,1.0,0.5524342753,1.03145654344,5.550560860549999,2.75362097567e+35,0.00240274332851,0.554207560664,0.917747618789,0.827952173451,0.19070725121100002,0.172047826549,0.930599777682,0.83954683485,0.32900741946,0.052821563849999996,0.0476533283218,hit-and-run,2.47798120258e-06,9.496225853860001e-06,0.260943793958,1.82626259863,0.00131181133061,0.006726405558590001,0.0159305276,0.7496345121670001,4.41373134768,1.43972272286,0.054109554635100005,1.0266983756899999,462.880239631,2226.0
BAUUu1AN,tpf-emulator,12D_LHS200,0.9516600759999999,0.321660627,0.7392096570000001,7.06982423,0.7097170648000001,2.8108681897000003,0.0006209217701449999,0.814827746,106.58833999999999,151.004313,30409,0.7207859401250001,0.809823,0.8873400072840001,5.35846768286,8.975230128169999,843.9839999999999,2.9302222013799998e+34,0.38393179439999997,3.67748309583,0.00047459885103800007,0.782525797,62.536355099999994,93.4307397,8533,0.231803628049,0.642461,0.683848875058,3.5698535707699994,6.06784341098,400.55400000000003,4.75497016699e+33,1923,0.0509212500859,0.053455603323,0.759230369215,4.36792269125,20.6207775928,8.46393519421e-05,0.0,1.0,1.0,0.0,0.0,0.0,2.9289559941e+32,26800,0.645295751467,0.6774121542229999,0.751343283582,9.86390609621,4.16280325597,0.000419267773342,0.445373134328,0.554626865672,0.554626865672,0.0,0.0,0.0,2.10255662154e+34,10219,0.256372566621,0.269132242454,0.208435267639,8.04225440935e+34,0.0,1.0,1.0,0.0,0.0,0.353165671788,0.31167739375,22.021203218,12.9309136049,90.1649748581,3.94442074971e+35,2.14577201551e+33,5.250022519499999e+35,0.9516600759999999,1.0,0.630428711797,0.9577207862289999,5.9530121528699995,5.304344398e+35,0.006253096663779999,3.4680718240900004,0.5140562568639999,0.540167933728,0.437603819136,0.459832066272,0.572965506654,0.602069500554,0.94595257131,0.00996564656173,0.0104718552486,disruption,6.91564105365e-06,8.16817934893e-06,0.8466563671330001,1.73573932551,0.00121101257097,0.00657131981865,0.0126367351441,0.7319241009849999,7.14019710114,1.6134343969799998,0.020007036617599998,1.00995397748,385.774043841,1542.0
HL9VZZtt,tpf-emulator,12D_LHS200,1.00121345,0.456959182,0.141544109,4.20528805,0.774588568,51.7381174376,3.37339149245e-05,0.045305612300000006,29.1024031,91.7611942,22093,0.687782140532,0.7811899999999999,0.740621512991,9.03302255029,9.97833478287,811.7819999999999,1.24126790187e+33,0.8345129208,11.2045410119,0.00015576981244799998,0.211015385,107.34073799999999,36.4885526,10729,0.314025984581,0.6083270000000001,0.5594617273260001,9.51685392594,9.59668784737,474.441,1.64643371236e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,32822,1.0018081251100002,1.0,0.805496313448,5.38448966492e+34,0.0,1.0,1.0,0.0,0.0,0.32688440679999997,-0.23653683529300001,42.8252411373,-32.5551261205,109.32688832,5.39027740152e+34,1.02572329149e+33,8.39155850652e+34,1.00121345,1.0,0.7933831804889999,0.9320959904200001,6.79385721132,8.0546407915e+34,0.00095284295598,2.2858831408599998,0.33675148165799995,0.33634334582500003,0.664461968342,0.663656654175,0.058690551217599994,0.058619419483,1.0,0.0248032341785,0.0247731731715,super-catastrophic disruption,2.92195081896e-06,1.13700246314e-06,2.5698720219799998,1.76535795165,0.00131995007144,0.00257415320339,0.004360543605260001,0.137704273051,4.3225510504199995,1.31393118796,0.0565468610359,1.0278846535700001,479.41624243300004,2396.0
moJiL6lo,tpf-emulator,12D_LHS200,0.140015342,0.553043246,0.6807228879999999,3.39483553,0.6304872624,3.9896903722300006,0.00043745982498900003,0.6868343659999999,156.879649,153.073396,17965,0.09016444773499999,0.451438,0.469636135322,4.5503707776099995,6.9869977794399984,273.813,7.76605416521e+32,0.7921521616,6.166363787590001,0.00028304026686,0.423069535,7.67222948,62.8627155,9745,0.0498695745895,0.353589,0.344424693642,6.4418387912,7.46610501863,235.63400000000001,1.67905739234e+32,8188,0.0418249688382,0.298677193899,0.845017098192,7.74070887135,13.1575560686,0.000132648437361,0.128358573522,0.871641426478,0.871641426478,0.0,0.0,0.0205178309722,1.34728176726e+32,16569,0.0825182267126,0.5892727020390001,0.72014002052,9.15458722374,7.10752252822,0.000245560846985,0.444746212807,0.555253787193,0.555253787193,0.0,0.0,0.0179853944112,4.13630637974e+32,2953,0.0156908267737,0.11205010406199999,0.273281408737,4.72779931162e+32,0.0,1.0,1.0,0.0,0.0,0.483237385709,0.29093259349,42.4041163821,-4.40361527819,93.34174806889999,7.94768744632e+33,2.40206208537e+31,1.3297268380099998e+34,0.140015342,1.0,0.688056606234,0.497447368266,6.250372088169999,1.2507573019299998e+34,0.0037147214327699998,1.46602826832,0.0932428952143,0.665947701748,0.04677244678569999,0.334052298252,0.5321583564600001,3.8007146135500003,0.181033483488,-0.0103195530121,-0.073703016146,partial accretion,5.101143461149999e-07,9.43528773231e-07,0.540645246428,0.9163240702600001,0.0006269733996810001,0.00242102539324,0.0038488663218,0.652982909949,3.539054715,0.8266005876260001,0.08676858644539999,1.04248193579,806.971160139,3689.0
YB1iiVOo,tpf-emulator,12D_LHS200,1.91801104,0.189530036,0.30525981399999996,6.88434548,0.211978356,3.878435363,0.0004500085959,0.6840319,101.273762,314.426386,56317,1.61226177912,1.15762,1.2439295408,4.41929694746,6.75095685776,1635.58,1.00590194029e+35,0.7714065064,7.02071100117,0.00024859722209100003,0.349314568,12.394001800000002,70.9054376,9061,0.305432829721,0.6190140000000001,0.58998961179,7.816153369939999,9.171132067410001,467.659,2.63639510298e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,65378,1.91769460884,1.0,0.29646058307100004,3.52560575994e+35,0.0,1.0,1.0,0.0,0.0,0.13859402245400002,-1.03557725669,35.6262317661,-31.151846112199998,103.84166771,3.8473707133299995e+35,4.90192720676e+33,4.6463464632500004e+35,1.91801104,1.0,0.301113085074,1.35316416185,4.25374351898,4.80809087147e+35,0.0014087816805499998,14.4695134213,0.578827975185,0.30178552840100004,1.33918306481,0.698214471599,0.08722995569690001,0.045479381441400006,1.0,0.0481784495869,0.025118963646299997,super-catastrophic disruption,8.19982218945e-06,2.69406640347e-06,3.0436600147900004,2.19250665656,0.0016393273958100001,0.00358032004486,0.00850925989666,0.302089463178,6.95659490613,1.8597338686000002,0.0210996225759,1.0104947414899998,327.628064927,1393.0
L6xsAQv1,tpf-emulator,12D_LHS200,1.02182771,0.47298878899999997,0.81108274,2.35722222,0.7822537168000001,2.30748647295,0.0007563768076010001,0.9398449640000001,167.23602,26.388570399999995,18961,0.694129900268,0.780988,0.8604273470029999,5.80599259426,10.120529838200001,813.507,3.5319295049e+34,0.5226036728,3.0075547565200003,0.0005803150377259999,0.87247805,63.3374453,301.952114,10645,0.327930247903,0.684658,0.7555399772310001,3.91535777184,7.2152650001300005,481.611,9.35373273418e+33,8768,0.27017331305500003,0.264341891755,0.61496350365,14.9764375037,4.91101946823,0.00035539041604,0.321738138686,0.678261861314,0.678261861314,0.0,0.0,0.00695711678832,5.822003013e+33,19116,0.687799578573,0.672954111168,0.871155053358,20.1264501747,3.28164543392,0.000531845772842,0.698420171584,0.301579828416,0.301579828416,0.0,0.0,0.0271500313873,2.58489575588e+34,1722,0.064087256543,0.0627039970766,0.195702671312,7.4680945382e+33,0.0,1.0,1.0,0.0,0.0,0.175958188153,7.0083122737,39.895137736100004,2.46763574031,85.8715718597,1.54184133606e+35,3.2203178579e+32,2.68340370561e+35,1.02182771,1.0,0.698877956718,0.9620411071170001,6.30621025666,2.47201502381e+35,0.00268973365177,3.3284246208,0.943973861059,0.9238092212819999,0.0778538489405,0.076190778718,0.6937104461560001,0.6788917929780001,0.514719697562,0.759451438954,0.7432284635870001,hit-and-run,1.0012848806e-06,8.55794011093e-06,0.117000687972,1.7773915519799999,0.0012017179940799999,0.0071009153889700005,0.011888029928299999,0.7466718284010001,2.5605656786099997,1.64139455979,0.17996951550299997,1.0862640174,1124.81883068,4700.0
h2mUdhth,tpf-emulator,12D_LHS200,1.79721426,0.313732428,0.976279454,7.79230783,0.15775713800000002,10.0665688384,0.00017337876291500002,0.28100437699999997,130.807481,343.760735,31693,1.36809743342,1.12061,1.1148825169,5.159797770959999,6.23906028153,1462.33,2.8663150481799997e+34,0.5535829864,6.654586021290001,0.00026227465486400005,0.399423989,177.87536,79.9008604,10897,0.42921255468099995,0.733151,0.723651170324,5.89313467559,7.712799181269999,574.957,5.41517544604e+33,10753,0.42377738976499996,0.235784251226,0.541337301218,7.79744403295,8.51384397718,0.000204998970697,0.856226169441,0.143773830559,0.143773830559,0.0,0.0,0.0,4.6732346371e+33,31622,1.3650755511300001,0.7595103572380001,0.146132439441,12.1469579807,11.2143384981,0.00015563372305,0.95623300234,0.0437669976599,0.0437669976599,0.0,0.0,0.0,2.76181299904e+34,215,0.0084570472066,0.00470539153657,0.0,5.33832579723e+33,0.0,1.0,1.0,0.0,0.0,0.33023255813999997,-0.439113881885,14.730635048599998,43.560968568199996,87.113635515,1.65857663377e+36,7.17728621006e+33,2.2029589547e+36,1.79721426,1.0,0.2522843049,1.35136452765,4.00178701328,2.2876294391100002e+36,0.007172390003119999,0.826217323613,1.79341518928,0.997886133663,0.00379907072454,0.00211386633697,1.36802154053,0.7611900099950001,0.16571703621099998,0.6757433242470001,0.375994860094,hit-and-run,1.15563340149e-05,0.0029160509152700003,0.00396300831181,2.14547687729,0.0014655158244,0.123788701408,0.240312309133,0.968338224987,7.85621163905,1.8706069745099998,0.0164690215771,1.00820088354,317.703153322,1530.0
S4AwFzCW,tpf-emulator,12D_LHS200,0.7540659559999999,0.537054771,0.8487907309999999,1.86937005,0.20274233120000001,11.562889108199998,0.000150942315166,0.261339166,134.746295,69.5789782,18001,0.490659542418,0.8318399999999999,0.8246772594699999,4.57054810083,5.510041202899999,630.2819999999999,4.9393707604e+33,0.21125836399999998,39.848579604,4.37990329728e-05,0.0805501737,67.74893809999999,38.3891452,10429,0.263506445958,0.6953779999999999,0.676530166603,4.33340777039,5.184281423380001,425.31300000000005,5.44078864565e+32,9551,0.241651590755,0.32042228697700004,0.237566746937,23.006883473,46.1319398815,3.78334242279e-05,0.59878546749,0.40121453251,0.40121453251,0.0,0.0,0.0389488011727,7.65476499886e+32,18104,0.492339976169,0.652827074885,0.188963764914,23.7060664603,21.9084114162,7.96648017439e-05,0.743040212108,0.256959787892,0.256959787892,0.0,0.0,0.0439681838268,3.34605338314e+33,775,0.0201744214515,0.026750638138599996,0.0,4.94901301796e+32,0.0,1.0,1.0,0.0,0.0,0.41419354838699995,0.0689911228988,33.6303689125,1.9084204807599998,91.63004509940001,9.690016725030001e+34,1.10395222316e+32,1.54017602289e+35,0.7540659559999999,1.0,0.20571787646499998,1.0327768132,3.76150424256,1.5451685239700002e+35,0.00197686342266,1.9673057535299998,0.717473167366,0.9514726950040001,0.03659278863380001,0.048527304995800005,0.49059146767399997,0.650594903231,0.15809982175,0.817951489539,1.0847214133299998,hit-and-run,4.74749082692e-07,6.23587205331e-06,0.0761319473257,1.60617796801,0.0010753317271700001,0.0061918904676599995,0.00993756316378,0.748433247742,2.12003405252,1.53259909249,0.286160337418,1.13409009228,1457.90516512,7413.0
EES6gSsb,tpf-emulator,12D_LHS200,0.542296996,0.949006378,0.824747659,8.21924428,0.36434611840000003,20.7872778597,8.39614144658e-05,0.14496794300000002,110.05208700000001,352.65439100000003,10717,0.278288418725,0.680868,0.662445440297,4.67158193766,5.885411886059999,439.91,1.0000249469e+33,0.7308009120000001,6.9844032040499995,0.000249889532578,0.361725294,72.68072480000001,130.515002,9697,0.264284957821,0.601983,0.569494906965,7.6028246582399985,8.64008855413,429.381,2.14699935914e+33,9300,0.251282227726,0.463130405191,0.809139784946,7.91767299744,8.78431974812,0.000198686899161,0.566666666667,0.433333333333,0.433333333333,0.0,0.0,0.0,2.05803886739e+33,9932,0.259283263596,0.47787686385600003,0.344442207008,8.02869499081,22.0948982378,7.89924096146e-05,0.537958115183,0.462041884817,0.462041884817,0.0,0.0,0.000302053966975,8.26275807324e+32,1182,0.0320078852248,0.0589927309529,0.0,2.20034523735e+33,0.0,1.0,1.0,0.0,0.0,0.33333333333299997,0.652832944363,25.0959012296,-18.961431214,91.27122946989999,2.33475343267e+35,1.4452604983e+33,4.54709798943e+35,0.542296996,1.0,0.542779570594,0.815196885879,5.500742584269999,4.59082051337e+35,0.013108445603200002,0.49212339430200003,0.332164760685,0.612514476634,0.210132235315,0.387485523366,0.27824280213799996,0.513081953598,0.528940422468,0.0652020053349,0.120233019574,hit-and-run,5.625324957869999e-06,8.60038412437e-06,0.654078338423,1.4390292423500002,0.000887400141014,0.00818833402144,0.0111324017143,0.818710421926,8.27985365416,1.26509465873,0.0148025393355,1.0073740811299998,371.73520776699996,1792.0
OkVFBuko,tpf-emulator,12D_LHS200,1.60425257,0.523411446,0.97351989,3.67356146,0.13934158576,5.28837943677,0.00033003101855,0.540809406,130.02748200000002,156.908773,19105,1.05304071643,1.04464,1.0695789296200002,4.40598719457,5.7359910874,1121.73,3.9007302771399997e+34,0.6862195224,2.82750582723,0.000617268136175,0.8345693790000001,164.838636,26.6919959,9469,0.551606069426,0.7563439999999999,0.771260792647,6.2868534326,9.479095546760002,685.745,1.93365986608e+34,9320,0.538098814068,0.335337856787,0.807403433476,14.9939060157,3.52853823187,0.000494632376725,0.800536480687,0.199463519313,0.199463519313,0.0,0.0,0.000751072961373,1.61782150824e+34,18943,1.0447108865899999,0.651053487784,0.129282584596,18.740437719,6.16408490795,0.000283144907648,0.873304122895,0.126695877105,0.126695877105,0.0,0.0,0.000739059283112,3.54962065088e+34,311,0.021837085194700002,0.013608655429499999,0.0,5.11429896e+33,0.0,1.0,1.0,0.0,0.0,0.456591639871,-0.639539546375,34.551972869299995,12.475077224000001,96.996403898,7.14098352587e+35,1.62414910919e+33,1.16245128466e+36,1.60425257,1.0,0.327237096427,1.26175393496,4.38854341756,1.15907952609e+36,0.00466997182613,2.1916765776400005,1.59734122033,0.995691856882,0.00691134966977,0.00430814311849,1.0530658504700001,0.656421482605,0.249258369126,0.765622667132,0.477245716447,hit-and-run,2.67387964175e-06,0.00034328365603600005,0.00778912597421,2.06576762874,0.00134622803169,0.045736735818300005,0.0740241484864,0.939338717432,3.8072370297099996,1.8792418653999998,0.07410122366239999,1.0363885486,752.421004563,3488.0
BqcJJCrK,tpf-emulator,12D_LHS200,0.279504617,0.140491993,0.303823439,4.58580095,0.1942273168,75.9681849699,2.29744761269e-05,0.0424582846,136.650253,40.9584453,69433,0.24509841921999997,0.683724,0.6780352777519999,4.17188842687,5.04129719379,410.875,2.56584156514e+32,0.3499885536,8.45847226404,0.00020634095585,0.388243522,68.8435103,136.13282900000002,11269,0.0344613355724,0.36426,0.36227255738700004,3.69796316955,4.6210176902699995,223.767,9.10121880062e+31,42928,0.149217653878,0.533759424668,0.338403838986,8.56589931604,35.5173879374,4.91401353914e-05,0.0565365262766,0.943463473723,0.943463473723,0.0,0.0,0.02578736489,2.2334384103e+32,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,37774,0.130342100914,0.46624057533200003,0.0907237782602,5.18705470991e+33,0.0,1.0,1.0,0.0,0.0,0.269021019749,0.202042240004,40.3964840096,-22.8591069441,110.51937891899999,8.92556552318e+33,6.32470839322e+31,1.03831817697e+34,0.279504617,1.0,0.213414831245,0.7392860756540001,3.80122052922,1.02216462574e+34,0.0006885411704410002,1.72729003776,0.144255893932,0.51611274075,0.135248723068,0.48388725925,0.509642800239,1.8233788253999998,0.10522118820599999,-0.00605626797998,-0.0216678638263,disruption,8.438710598560001e-07,9.064128384450001e-07,0.931000780289,1.15377258421,0.0008626705876450001,0.0020334764169799998,0.005496430342239999,0.29684754504599997,4.6935669115300005,1.05735097706,0.0475520889497,1.0234999213200002,533.918387535,2423.0
