collision_id,project,sample,mtotal,gamma,b_inf,v_inf,targ_core,targ_Prot,targ_omega,targ_omega_norm,targ_theta,targ_phi,targ_particles,targ_mass,targ_radius_non_rotating,targ_radius_rotating,targ_bulk_density,targ_mean_density,targ_surface_temperature,targ_angular_momentum,proj_core,proj_Prot,proj_omega,proj_omega_norm,proj_theta,proj_phi,proj_particles,proj_mass,proj_radius_sp,proj_radius_eq,proj_bulk_density,proj_mean_density,proj_surface_temperature,proj_angular_momentum,lr_particles,lr_mass,lr_mass_norm,lr_core,lr_radius,lr_Prot,lr_omega,lr_condensed,lr_expanded,lr_liquid,lr_intermediate,lr_vapor,lr_mixing_ratio,lr_angular_momentum,slr_particles,slr_mass,slr_mass_norm,slr_core,slr_radius,slr_Prot,slr_omega,slr_condensed,slr_expanded,slr_liquid,slr_intermediate,slr_vapor,slr_mixing_ratio,slr_angular_momentum,debris_particles,debris_mass,debris_mass_norm,debris_iron,debris_angular_momentum,debris_condensed,debris_expanded,debris_liquid,debris_intermediate,debris_vapor,debris_mixing_ratio,debris_mean_altitude,debris_stddev_altitude,debris_mean_azimuth,debris_stddev_azimuth,total_angular_momentum,initial_orbital_energy,initial_orbital_angular_momentum,pim_lr_mass,pim_lr_mass_norm,pim_lr_core,pim_lr_radius,pim_lr_bulk_density,pim_lr_angular_momentum,pim_lr_omega,pim_lr_theta,iem_lr_mass,iem_lr_mass_norm,iem_debris_mass,iem_debris_mass_norm,edacm_lr_mass,edacm_lr_mass_norm,edacm_lr_core,edacm_slr_mass,edacm_slr_mass_norm,edacm_regime,Q_R,Q_RD_star_prime,phi,RC1,v_esc_prime,v_erosion,v_supercat,b_imp,v_imp,r_crit,safronov,b_grav,collision_timescale,time_until_impact
6KJTDkwd,tpf-emulator,12D_LHS10K,1.45949983,0.397732418,0.33722580700000004,8.99026935,0.6069635296,3.04717048389,0.000572770464016,0.772136782,86.90271429999999,39.6558257,25021,1.04342733121,0.927893,1.00089158606,5.37443817586,8.94596907098,1125.56,4.97850197951e+34,0.5878190784,13.8132799167,0.00012635154449299995,0.192519667,111.687259,55.3647161,9193,0.415147700405,0.719162,0.708822800481,5.59460966732,8.3353472867,567.163,2.37391068597e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,34214,1.45857503161,1.0,0.58543286374,5.05581706446e+35,0.0,1.0,1.0,0.0,0.0,0.26869117905,-0.656805304705,31.1098320391,-31.3335625053,100.87073320200001,5.06324417302e+35,7.93220369637e+33,7.18390188821e+35,1.45949983,1.0,0.601515871115,1.11383418746,5.80382189495,7.24828796581e+35,0.00411920501922,4.5817627519,0.0614236028956,0.0420853785886,1.3980762271,0.957914621411,0.0136561669224,0.00935674444195,1.0,0.0380485174494,0.0260695593568,super-catastrophic disruption,1.54419183854e-05,1.76812077178e-06,8.733520148530001,2.00166733773,0.00147911715375,0.00314411178024,0.00559159562303,0.33515881821800003,9.0457140672,1.7633425514900003,0.0123724182543,1.006167192,289.168153404,1186.0
86QzT7Gs,tpf-emulator,12D_LHS10K,0.446597288,0.442322403,0.765646157,5.67904408,0.7733348176,5.9503473305800005,0.000293315525133,0.409608376,175.73166,238.636334,23017,0.30962524528200003,0.620907,0.599473942757,7.71654370733,8.60746209137,466.97,3.19320733425e+33,0.6893052776,138.504211187,1.26012720988e-05,0.0197805085,56.09398879999999,342.222742,10237,0.137067622522,0.502387,0.463872139729,7.30933137022,7.80345721513,316.776,3.89504389583e+31,22116,0.298777203758,0.6688649523929999,0.779073973594,8.97940674813,9.99445795284,0.000174629705806,0.58532284319,0.41467715681,0.41467715681,0.0,0.0,0.00113040332791,2.013320907e+33,8727,0.114135518518,0.255512292103,0.833046866048,6.71387354223,19.1329800741,9.12209831e-05,0.236736564684,0.763263435316,0.763263435316,0.0,0.0,0.000802108399221,2.07444834779e+32,2411,0.0337801455273,0.075622755504,0.10700953961,2.11119518021e+33,0.0,1.0,1.0,0.0,0.0,0.381169639154,-0.00777407019204,28.4888785235,16.0093665622,90.3950027315,1.00245747656e+35,4.54697543509e+32,1.50598311971e+35,0.446597288,1.0,0.7475651644499999,0.720639209051,6.557436248559999,1.45637267695e+35,0.00646165506226,0.14082642094,0.28571372599,0.63975696599,0.16088356200999998,0.36024303401,0.309637628225,0.693326261812,0.539114992194,0.0280737875958,0.06286152726430001,hit-and-run,2.98312275191e-06,5.02036746543e-06,0.594204064235,1.3488466578600002,0.000917240721926,0.00538181696704,0.00921959587097,0.7540453287219999,5.76641497489,1.07295080308,0.0310062697301,1.015384789,395.243766354,1994.0
owP1Wepn,tpf-emulator,12D_LHS10K,0.280402523,0.619803701,0.536936953,1.58614926,0.5007597232,3.5445826036000003,0.000492393448588,0.787487814,59.5717119,29.4625753,15937,0.173040696763,None,None,3.81199872689,6.38641700793,None,2.82056307956e+33,0.8110001256,5.463369102540001,0.000319460248656,0.457988646,102.288748,44.44193920000001,9745,0.107351966602,None,None,6.80940654283,7.902421254249999,None,6.4610737364e+32,14877,0.161987236152,0.577715672756,0.557168784029,18.8041883996,6.06330337911,0.000287851216221,0.260469180614,0.739530819386,0.739530819386,0.0,0.0,0.133830745446,1.95524303553e+33,9441,0.103985453895,0.370856543273,0.774070543375,15.0493167003,8.25256594472,0.000211489282689,0.269357059634,0.730642940366,0.730642940366,0.0,0.0,0.216820252092,7.04829421956e+32,1364,0.0144199733187,0.0514277839712,0.00366568914956,7.32240886425e+32,0.0,1.0,1.0,0.0,0.0,0.26392961876800003,1.1109583989899998,46.252434253900006,-15.822830981700001,102.732182171,1.17481501578e+34,1.71550327322e+31,1.66297069964e+34,0.280402523,1.0,0.6194704962950001,0.63932332467,5.89646776088,1.7598245181500002e+34,0.0015800449924200002,9.51150333571,0.21874387425,0.7801066549250001,0.06165864875,0.219893345075,0.592954301648,2.11465394571,0.292941782533,-0.00822504680652,-0.029332998571200006,partial accretion,2.19645822689e-07,6.51779956222e-07,0.33699382835,1.15500675815,0.000826807379025,0.00205499935312,0.00315164327481,0.454204021391,1.8750651922,1.07196723142,0.397476900108,1.1821492715000002,1623.68266938,None
a7ojSqLy,tpf-emulator,12D_LHS10K,1.82987128,0.194295829,0.0374240843,2.8215575,0.5158506624,17.0918561515,0.000102114670082,0.144815575,73.1148421,66.03971170000001,51517,1.53205910483,1.05939,1.0488979966,6.96247705362,9.95092357145,1576.74,1.5031023975699999e+34,0.7238653784,10.6140908961,0.000164435114517,0.23884313,37.50339500000001,166.138595,9469,0.297487076952,0.625025,0.583288256638,7.91903243005,8.94468804455,457.32,1.68633145059e+33,42553,1.24955710822,0.682987464685,0.766103447466,20.1668249202,33.4010624182,5.22537046918e-05,0.195520879844,0.804479120156,0.804479120156,0.0,0.0,0.174605785726,1.3229324661e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,18433,0.579989073563,0.317012535315,0.15656702652899998,1.2523992403900002e+34,0.0,1.0,1.0,0.0,0.0,0.110616828514,-0.151980877477,44.7773909518,-3.0739822372,109.628067392,2.82056420904e+34,8.03835400053e+32,2.15183173568e+34,1.82987128,1.0,0.5496918520849999,1.22007909614,5.53640995676,3.9188196029799996e+34,0.00014804095006099998,37.8218213821,1.14692916088,0.626781333429,0.6829421191189999,0.373218666571,0.845730692145,0.462180428421,0.967272831287,0.0258984365225,0.0141531466205,disruption,1.59974233482e-06,2.57141348202e-06,0.6221256697950001,2.15839404116,0.00161382154623,0.00350486998116,0.00824360901402,0.0352742122993,2.99352413149,1.65635735822,0.125609414079,1.06094741344,656.492741249,3164.0
W1q8L3di,tpf-emulator,12D_LHS10K,1.04262909,0.297883352,0.0635028532,5.37059339,0.863431796,95.59190420430001,1.82581283062e-05,0.0232238098,62.9541468,277.716336,31645,0.802951033581,0.787747,0.757234833384,9.953189780039999,11.0257964216,911.91,8.31606669667e+32,0.2425755736,3.84512024256,0.000453907587253,0.782474415,42.5257002,325.689306,10153,0.239412840261,0.671489,0.726725785376,3.1865879405,4.964164118919999,408.982,5.45107569176e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,41798,1.04236387384,1.0,0.7143403990620001,3.35992628617e+34,0.0,1.0,1.0,0.0,0.0,0.242906359156,-0.115222583845,44.703815982100004,-28.8330983829,110.638022565,3.36234717589e+34,1.41790875112e+33,3.5919027718899998e+34,1.04262909,1.0,0.720936145406,0.962767603937,6.42003051029,4.303573446700001e+34,0.000458225812558,5.82614066755,0.316247047686,0.303316923265,0.7263820423139999,0.696683076735,0.0479415765393,0.0459814300206,1.0,0.0261759871963,0.0251057518416,super-catastrophic disruption,4.216844077730001e-06,1.39562911254e-06,3.0214646855900003,1.78937143036,0.0013379049948499995,0.0026917383162100004,0.005330265063,0.06242984881030001,5.462899720909999,1.5071011507499998,0.034670128715800004,1.01718736166,431.28587307099997,1872.0
3nCb7OM4,tpf-emulator,12D_LHS10K,1.99913462,0.273779421,0.8547380720000001,8.23376078,0.16684804936,9.36019871663,0.00018646284174400005,0.297263908,126.314061,112.734589,36109,1.5696453628100002,1.15897,1.15776027138,5.3015694279900005,6.66213844872,1526.18,3.76483863609e+34,0.2488161264,4.99529518339,0.00034939461791900003,0.589860912,142.59133300000005,141.244907,10081,0.429892793094,0.79283,0.809615977819,4.03900162227,5.67789087125,577.256,9.56676166202e+33,35053,1.52366889044,0.7620104102240001,0.173251932787,12.285102391,12.7497156013,0.000136891622258,0.762217213933,0.237782786067,0.237782786067,0.0,0.0,0.0,2.9766982912999996e+34,6313,0.270468817832,0.135265644736,0.387137652463,7.14731681672,13.5042312581,0.000129243140067,0.077142404562,0.922857595438,0.922857595438,0.0,0.0,0.0,3.30050177671e+33,4824,0.205400447631,0.10272394504,0.00103648424544,4.17708490968e+34,0.0,1.0,1.0,0.0,0.0,0.218905472637,-0.889483117068,21.4838903918,43.428154732299994,81.5088737712,1.7350053096600002e+36,8.746115699009999e+33,2.26145768543e+36,1.99913462,1.0,0.184465834906,1.44355667413,3.65184370812,2.34128285668e+36,0.005783187490750001,1.29882442335,1.64851711693,0.824615361286,0.350617503069,0.17538463871399998,1.56945118365,0.7850652817229999,0.117484392191,0.0666665442343,0.033347701334,hit-and-run,1.28195116473e-05,4.81706409073e-05,0.266127072546,2.2229919998,0.0015473185535999998,0.015666367937,0.0320579901074,0.8485031039409999,8.294264077200001,2.01241385008,0.0147503902276,1.00734819711,313.484958254,1420.0
hjCPGdwF,tpf-emulator,12D_LHS10K,1.44080616,0.519004713,0.4528982,7.35882065,0.7473863992,2.67219407098,0.0006531446465469999,0.8224307679999999,74.0662217,33.0620971,18565,0.948350662842,0.863934,0.919503797091,4.95577187057,10.0917187966,1042.52,4.61390169984e+34,0.3278970688,3.44718202222,0.0005063060902340001,0.8027192209999999,76.6304747,269.66202000000004,10261,0.492693602241,0.808694,0.876090967825,3.64481327054,6.14961861307,634.927,1.74190545638e+34,4419,0.221330215872,0.15359015766200002,0.960398280154,7.31131717673,68.8741540031,2.53408448678e-05,0.0,1.0,1.0,0.0,0.0,0.0,3.45653879595e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,24407,1.21971404921,0.846409842338,0.540090957512,5.0101947099099996e+35,0.0,1.0,1.0,0.0,0.0,0.420412176835,-0.7437196906100001,26.391478571700002,-29.4483119552,95.0633262044,5.98182662096e+35,5.64485674319e+33,8.61318387331e+35,1.44080616,1.0,0.604057719791,1.10822411894,5.816937834119999,9.249068210960001e+35,0.0053784896291,3.63163265796,0.319479137036,0.22173637641600005,1.12132702296,0.778263623584,0.0380829582804,0.0264317014583,1.0,0.036913768466300005,0.0256202183827,super-catastrophic disruption,1.01699407707e-05,2.32699793972e-06,4.37041245165,1.99308462331,0.00142134806941,0.00376017065441,0.00610270982397,0.448773526554,7.426455504400001,1.9225399426,0.0184664563258,1.00919099101,420.59721028800004,1563.0
7k6yCYWb,tpf-emulator,12D_LHS10K,0.18091659,0.291751181,0.989011702,9.51151064,0.7231917831999999,406.254482698,4.2961476767e-06,0.00655077344,82.332998,135.764543,36085,0.140110565123,0.499668,0.493484671053,6.15359466356,7.54827210739,317.138,1.3544928484e+31,0.7982343328,2.60655747152,0.00066959170134,0.94338813,67.72574540000001,27.4919818,9745,0.0408446906663,0.331212,0.36505226449,4.43722249431,7.261154175850001,227.935,3.41167422911e+32,35928,0.139566721547,0.771277523489,0.69274660432,4.81625160163,46.3686270949,3.76403046919e-05,0.887970385215,0.112029614785,0.112029614785,0.0,0.0,0.0,4.91131759578e+31,9493,0.0397765148754,0.219814089963,0.821763404614,3.07850545758,2.96066928465,0.000589504968029,0.51142947435,0.48857052565,0.48857052565,0.0,0.0,0.0,3.19785417481e+32,409,0.0016120193663699998,0.008908386547469999,0.0,8.74829174162e+31,0.0,1.0,1.0,0.0,0.0,0.383863080685,0.4821058533,16.3402155984,23.901797510100003,89.3652925407,4.325678571420001e+34,2.3251982341e+32,5.56606508822e+34,0.18091659,1.0,0.740140676139,0.534261109377,6.5191258888800006,5.53385200675e+34,0.0110271968963,0.255277012704,0.180847933098,0.999620505215,6.86569023419e-05,0.0003794947845410001,0.140055292893,0.7741428958679999,0.478038796255,0.5180920498439999,2.86370669403,hit-and-run,4.23028621165e-06,0.00554786249895,0.0007625074003639999,0.998044756934,0.0006852819866599999,0.169309868998,0.337976613991,0.983590567456,9.56393405743,0.8699818376899999,0.011053530244,1.00551157638,258.650101828,1184.0
t0ZIbD8Z,tpf-emulator,12D_LHS10K,0.929809609,0.44055398,0.159871214,4.16569995,0.8369331656,2.8742851719,0.000607222021341,0.753815355,168.418599,355.415417,22837,0.645123548641,None,None,7.27900671293,10.2562163408,None,2.22860444594e+34,0.4268076448,23.9336825869,7.29235564002e-05,0.123516237,54.252785,171.686473,10441,0.28441839512600003,None,None,5.06385692208,6.565655554430001,None,8.59963927184e+32,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,33278,0.929541943767,1.0,0.730993449126,2.57262230964e+34,0.0,1.0,1.0,0.0,0.0,0.313750826372,1.09350069716,48.8322832775,-55.0688874222,102.058247601,3.2569312022e+34,8.34928771976e+32,8.07663607895e+34,0.929809609,1.0,0.711507507835,0.929060699061,6.37137874043,5.54277585833e+34,0.00071067037841,6.09002256464,0.330483355118,0.35543121077600004,0.599326253882,0.644568789224,0.06306762057580001,0.0678285317395,1.0,0.0228089996954,0.0245308281121,super-catastrophic disruption,2.61070341182e-06,1.1196784228299999e-06,2.3316546595900003,1.7223519313599998,0.00128508430503,0.00254004504552,0.00435740449482,0.155454773439,4.28404669366,1.46256572568,0.057626737087,1.02840980989,586.565930697,None
KpFgMgjb,tpf-emulator,12D_LHS10K,0.313622702,0.505409917,0.6052138579999999,2.74790008,0.4694301608,12.934512505499999,0.000134935835521,0.225298293,147.662036,258.845642,19993,0.20813321662,0.60889,0.599337319894,4.97097548243,6.623081752,377.137,9.36707425898e+32,0.6478755424,85.612980181,2.0386269095e-05,0.03270828,17.9656703,36.4642652,9925,0.105300972331,0.47056,0.43607423415,6.745192138659999,6.8532288338,286.364,4.18222547686e+31,18416,0.19110149921,0.60970215103,0.521665942659,13.6215951511,34.9228535951,4.99767078667e-05,0.474315812337,0.525684187663,0.525684187663,0.0,0.0,0.0327432667246,3.3566820051e+32,8173,0.0881941796073,0.281380215421,0.695093600881,10.8986562664,14.8190565229,0.000117776003438,0.149027284963,0.850972715037,0.850972715037,0.0,0.0,0.0510216566744,3.44642503337e+32,3329,0.0341385101336,0.108917633548,0.0943226194052,1.4158483829e+33,0.0,1.0,1.0,0.0,0.0,0.470411534995,-0.136027023218,41.8022475062,-16.0414246851,99.6850533149,2.26515472691e+34,5.72108317665e+31,3.52406692338e+34,0.313622702,1.0,0.529339468215,0.682060150969,5.43139165599,3.419936727310001e+34,0.0024120612440300003,1.05903125906,0.209646463072,0.6684671158550001,0.103976238928,0.33153288414500004,0.208330434427,0.6642708997110001,0.398436442455,0.572812563404,1.82643845535,hit-and-run,5.73341533102e-07,1.0703304531299998e-06,0.535667775707,1.1989278550799998,0.0008434581080680001,0.0025387288777,0.00415664643099,0.5687252285159999,2.92420157473,1.0537917139700002,0.13243358223,1.06415862644,925.280808233,4602.0
CCDRiDkY,tpf-emulator,12D_LHS10K,1.21809857,0.10702853,0.955243971,5.81962516,0.7402065128,2.60186137572,0.0006708002464240001,0.8373672529999999,158.07684,115.745703,92449,1.10003405487,0.902918,1.00731854151,5.689477284430001,10.2335152709,1179.74,6.06715670874e+34,0.5100668072,3.10576539939,0.000561964291423,0.9008288,152.35013,258.26111000000003,9445,0.117718691938,0.508145,0.566251120817,3.24434877223,6.059115437180001,294.816,1.84206956477e+33,91785,1.09196969942,0.896708878124,0.750852535817,11.2463871026,2.9441147495,0.000592819709996,0.872430135643,0.127569864357,0.127569864357,0.0,0.0,3.26850792613e-05,5.65756271746e+34,5975,0.07595389518960001,0.0623721813714,0.727866108787,4.65979996476,6.9618153331,0.000250700308538,0.0296234309623,0.970376569038,0.970376569038,0.0,0.0,0.0,6.54897158466e+32,4134,0.0498291521961,0.0409189405046,0.06579583938070001,7.2635643462e+33,0.0,1.0,1.0,0.0,0.0,0.161344944364,-1.86975636401,26.7035239493,49.9820719984,79.4447626828,2.55828720268e+35,1.15980671626e+33,3.48127790372e+35,1.21809857,1.0,0.717956395737,1.01481322259,6.404655002,2.9649136820700002e+35,0.00243209475757,4.62785070248,1.21498125431,0.997440834622,0.00311731568697,0.0025591653777,1.10033168703,0.903319086094,0.397399106688,0.538587453811,0.442154245211,hit-and-run,3.5003736693800002e-06,0.00073639405103,0.00475339753829,1.88459498377,0.00136318190996,0.057103738014699985,0.174226984237,0.941446334858,5.90491634174,1.60459726829,0.0295263643392,1.0146557861399998,374.499850378,1502.0
uFyRA2hz,tpf-emulator,12D_LHS10K,0.619352499,0.597725325,0.548653825,6.19339231,0.1165391012,14.4193994925,0.000121040356285,0.220585187,44.6813587,205.625418,16849,0.387699571576,None,None,4.16807537382,4.67933593084,None,2.96747326375e+33,0.4559208848,4.81279144882,0.000362643856596,0.59191346,19.2295879,193.184284,10669,0.231662695715,None,None,4.41155442937,6.21845404729,None,3.18607238179e+33,9005,0.210514473759,0.339889084105,0.186674069961,9.25751797958,24.2177804991,7.20680927825e-05,0.00166574125486,0.998334258745,0.998334258745,0.0,0.0,0.00299833425875,1.13512224821e+33,2696,0.06345162990690001,0.102446715368,0.871290801187,6.47037507784,61.1533102144,2.85402253104e-05,0.0,1.0,1.0,0.0,0.0,0.0,2.43293740064e+32,15817,0.345396163625,0.5576642005269999,0.12922804577400002,8.46946123924e+34,0.0,1.0,1.0,0.0,0.0,0.497629133211,0.261751433009,26.876985805300002,-13.4693314456,92.9482405543,1.60675331407e+35,9.02858449729e+32,2.46661767919e+35,0.619352499,1.0,0.243505284766,0.951042504085,3.95648726939,2.6132273863e+35,0.004800235651260001,0.846876794189,0.20315699916,0.328015144022,0.41619549984,0.6719848559780001,0.0341113764786,0.0550758679971,1.0,0.0154010821716,0.0248664245264,super-catastrophic disruption,3.6685902068199996e-06,1.36941242562e-06,2.67895203679,1.5041916879,0.00105985122862,0.0029583406922,0.00458848877037,0.541638957555,6.27360409219,1.4603595847100002,0.0260701073169,1.01295118704,515.518588083,None
8LQ6QHXa,tpf-emulator,12D_LHS10K,1.3322328,0.6809831709999999,0.6048462720000001,7.41293493,0.334135212,3.3101810853900004,0.0005272609585299999,0.803162325,158.78486999999996,50.768788,15757,0.793128945908,0.923192,1.01121966808,3.9956703751,6.48643575699,907.432,3.7670735611000003e+34,0.2419509216,6.327145707000001,0.00027584780449500004,0.462240301,120.583485,141.301491,9901,0.5397794232850001,0.846896,0.844303960321,4.59165720279,5.86227035594,675.805,1.04202828055e+34,7675,0.40730006424,0.305572441177,0.568338762215,9.98822579935,12.755976978,0.000136824427874,0.0211074918567,0.978892508143,0.978892508143,0.0,0.0,0.0,7.54143944256e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,17983,0.925608304953,0.694427558823,0.140577211811,4.20168917647e+35,0.0,1.0,1.0,0.0,0.0,0.449424456431,0.306710967341,27.099350313600002,-8.99084946897,92.6177725144,6.85401362949e+35,4.95950792313e+33,1.2247152917199999e+36,1.3322328,1.0,0.296790429806,1.20047903109,4.2314386177999985,1.2242452693899999e+36,0.00656148681871,1.16681378797,0.4496640212650001,0.337526610413,0.8825687787350001,0.662473389587,0.07879464637160001,0.059144802899,1.0,0.032985214569200005,0.0247593472921,super-catastrophic disruption,8.622166034000001e-06,3.37511262201e-06,2.55463061522,1.94170803159,0.00131843113465,0.00476382515121,0.00710052663396,0.5994168187619999,7.48008049933,1.89382784545,0.018197830858,1.0090578927200002,446.42855424699997,1864.0
vX3a8sfU,tpf-emulator,12D_LHS10K,1.72955576,0.941498803,0.193716509,3.13523398,0.6760870168,11.8169487148,0.000147697116583,0.164377889,75.5007659,300.405473,10669,0.838764965373,0.869123,0.808094835755,5.8750941265100005,7.817134104710001,988.54,9.01778091389e+33,0.4605005112,14.619345884100001,0.00011938490722,0.224850458,162.097556,308.285063,10237,0.8908751137630001,0.908886,0.883247306288,8.855772156930001,10.321931642300001,954.106,6.85381677476e+33,4430,0.367538404216,0.21249415335,0.798871331828,17.1956016924,33.8099187251,5.16218115218e-05,0.0,1.0,1.0,0.0,0.0,0.169300225734,2.15015288416e+33,2889,0.240201050333,0.138873429929,0.785392869505,15.2483069926,16.2986890052,0.000107084026908,0.0,1.0,1.0,0.0,0.0,0.427483558325,9.35634361336e+32,10216,0.838320447062,0.484679129013,0.35640172278800003,6.13356726554e+34,0.0,1.0,1.0,0.0,0.0,0.367462803446,0.5731470947839999,45.3228417075,-30.05198595,91.18273917440001,1.33955120583e+35,1.54153900417e+33,2.73278759545e+35,1.72955576,1.0,0.571541787799,1.1893442101,5.649155625040001,2.77586699088e+35,0.00116754079554,3.7132627621,0.8046711569589999,0.465247305446,0.924884603041,0.534752694554,0.282892721144,0.163563805045,1.0,0.0380700799699,0.0220114788146,disruption,1.95509424996e-06,1.56275575724e-06,1.2510555414,2.1182086752,0.0015559553973299998,0.0034837269882,0.00474595968973,0.184556156233,3.2908497549,1.74299139188,0.101732586217,1.04963450125,871.2324795019998,4069.0
HOnNZRME,tpf-emulator,12D_LHS10K,1.73085556,0.6521485,0.317575664,7.21401934,0.13528548592,5.187480492,0.00033645027768,0.550504742,130.501547,84.7851447,14485,1.04775388711,1.04442,1.07022149322,4.403285897830001,5.958290321360002,1129.63,3.9612787043500003e+34,0.6649090112,2.6896011022,0.0006489175106930001,0.866580076,74.46491359999997,235.56196,9673,0.683225752343,0.809345,0.896472610057,4.949952152180001,8.285324274,802.105,2.96900755472e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,24158,1.73097963945,1.0,0.334878715125,5.45861838308e+35,0.0,1.0,1.0,0.0,0.0,0.40040566272,0.657660723745,32.832682273,-23.467504877,98.72104633379999,5.46222663678e+35,7.49919345433e+33,9.34475872194e+35,1.73085556,1.0,0.344342472974,1.28554721856,4.47680716055,9.5128632063e+35,0.00342213756355,3.99646309069,0.234720700456,0.13560964062,1.49613485954,0.86439035938,0.0270688642585,0.0156390081784,1.0,0.0448364919932,0.0259042366269,super-catastrophic disruption,9.99001593765e-06,1.61101585211e-06,6.201066193480001,2.11873916946,0.00156685574129,0.00326290510039,0.00492693675954,0.314567799469,7.28299904146,2.00546297121,0.0192152215159,1.00956189583,434.71183923800004,1759.0
wWEdbwsH,tpf-emulator,12D_LHS10K,0.4112063620000001,0.501832669,0.564460661,7.51640235,0.1894475768,13.524594078,0.00012904854977,0.234528518,135.793388,168.007092,21673,0.273803890402,None,None,4.17149143797,4.79456856421,None,1.72734062979e+33,0.3094035752,105.412562746,1.65571275996e-05,0.0309529997,30.8421828,1.99377842,9649,0.137414456499,None,None,4.23649483497,5.43278092252,None,6.89210032315e+31,10159,0.133821890719,0.325427821322,0.336745742691,7.03316265856,35.039301443,4.98106177954e-05,0.0,1.0,1.0,0.0,0.0,0.000492174426617,2.86668680998e+32,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,21163,0.277396456181,0.674572178678,0.152010584511,6.57291636527e+34,0.0,1.0,1.0,0.0,0.0,0.455700987573,0.0214145246137,25.460122506399998,-19.8787412348,92.65333296940001,9.62092033827e+34,6.25452259597e+32,1.46431251054e+35,0.4112063620000001,1.0,0.229530496876,0.8347761321289999,3.88437736388,1.46776285127e+35,0.005270831407729999,0.603152528556,0.116301086318,0.282829005253,0.294905275682,0.7171709947470001,0.0163570515113,0.0397782063287,1.0,0.0103907713286,0.0252689945703,super-catastrophic disruption,4.1305844443300004e-06,1.24118293963e-06,3.3279416856700004,1.3122316089,0.000925386214965,0.00273060365995,0.004481374423760001,0.559530460869,7.58263175204,1.27459686994,0.0177002728341,1.00881131677,413.846121104,None
Dei2WMzr,tpf-emulator,12D_LHS10K,1.31907523,0.85986997,0.603209051,6.70643459,0.11671217408,224.95836134599998,7.75845468268e-06,0.0122160924,69.9250074,295.399834,11845,0.709346635941,0.940443,0.912165375263,4.72887384878,5.47231231498,823.927,4.30101986296e+32,0.2615735,3.38807173228,0.0005151394037399999,0.8179949209999999,78.6007402,296.808827,10081,0.609917168248,0.872676,0.955023948129,3.59366090453,5.83634369179,745.501,2.64665586048e+34,5554,0.327427550488,0.248189595931,0.274576881527,10.7199243648,41.9374523751,4.16174362807e-05,0.0,1.0,1.0,0.0,0.0,0.000360100828232,4.5125904125e+32,4382,0.27178946579700003,0.206016010546,0.489958922866,9.85619335819,12.1593145841,0.00014353845687,0.0,1.0,1.0,0.0,0.0,0.000684618895482,5.70060136532e+33,11990,0.720046787904,0.5457943935230001,0.0251876563803,3.17607867597e+35,0.0,1.0,1.0,0.0,0.0,0.47539616347,0.174433467166,25.761460620500003,-18.7566280132,91.7573735687,6.445374708849999e+35,4.00478672503e+33,1.20465820824e+36,1.31907523,1.0,0.183685621677,1.25719514449,3.64781780785,1.25516977573e+36,0.00619513283798,1.13937650016,0.490811725085,0.372087742929,0.828263504915,0.627912257071,0.101984352011,0.0773150383631,0.905825755131,0.032028707315500005,0.024281183201000003,super-catastrophic disruption,6.23883485076e-06,2.91971392765e-06,2.13679661959,1.93529455509,0.00129677373119,0.004660595779520001,0.00650260827558,0.596612982162,6.7805799833,1.91463009763,0.0222339494398,1.01105585871,529.359379425,2257.0
