collision_id,project,sample,mtotal,gamma,b_inf,v_inf,targ_core,targ_Prot,targ_omega,targ_omega_norm,targ_theta,targ_phi,targ_particles,targ_mass,targ_radius_non_rotating,targ_radius_rotating,targ_bulk_density,targ_mean_density,targ_surface_temperature,targ_angular_momentum,proj_core,proj_Prot,proj_omega,proj_omega_norm,proj_theta,proj_phi,proj_particles,proj_mass,proj_radius_sp,proj_radius_eq,proj_bulk_density,proj_mean_density,proj_surface_temperature,proj_angular_momentum,lr_particles,lr_mass,lr_mass_norm,lr_core,lr_radius,lr_Prot,lr_omega,lr_condensed,lr_expanded,lr_liquid,lr_intermediate,lr_vapor,lr_mixing_ratio,lr_angular_momentum,slr_particles,slr_mass,slr_mass_norm,slr_core,slr_radius,slr_Prot,slr_omega,slr_condensed,slr_expanded,slr_liquid,slr_intermediate,slr_vapor,slr_mixing_ratio,slr_angular_momentum,debris_particles,debris_mass,debris_mass_norm,debris_iron,debris_angular_momentum,debris_condensed,debris_expanded,debris_liquid,debris_intermediate,debris_vapor,debris_mixing_ratio,debris_mean_altitude,debris_stddev_altitude,debris_mean_azimuth,debris_stddev_azimuth,total_angular_momentum,initial_orbital_energy,initial_orbital_angular_momentum,pim_lr_mass,pim_lr_mass_norm,pim_lr_core,pim_lr_radius,pim_lr_bulk_density,pim_lr_angular_momentum,pim_lr_omega,pim_lr_theta,iem_lr_mass,iem_lr_mass_norm,iem_debris_mass,iem_debris_mass_norm,edacm_lr_mass,edacm_lr_mass_norm,edacm_lr_core,edacm_slr_mass,edacm_slr_mass_norm,edacm_regime,Q_R,Q_RD_star_prime,phi,RC1,v_esc_prime,v_erosion,v_supercat,b_imp,v_imp,r_crit,safronov,b_grav,collision_timescale,time_until_impact
wgZvUDyL,tpf-emulator,12D_LHS10K,1.7990431,0.780237051,0.16409146800000002,3.9425455,0.5959728528,3.61958261211,0.00048219074933,0.662677571,77.08326190000002,146.30111200000005,12097,1.0107903903,0.922707,0.949475159807,5.60369907995,9.4778527095,1109.54,3.8571717647800004e+34,0.410739128,4.91464271308,0.000355128409915,0.54417355,135.282779,291.744707,9985,0.7886114222849999,0.904321,0.907744001853,5.21868164051,7.86341542276,889.225,2.14513538508e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,22082,1.79940181259,1.0,0.539715605471,1.6243390332299997e+35,0.0,1.0,1.0,0.0,0.0,0.452178244724,-2.03616249474,42.1424455696,-27.996222235599998,103.23723790700001,1.673925842e+35,2.53058903081e+33,2.9035713404200002e+35,1.7990431,1.0,0.514789161503,1.22663622165,5.35631207336,3.0287996847200007e+35,0.00115138487174,12.209100884100001,0.680920643899,0.378490456343,1.1181224561,0.621509543657,0.146406830155,0.0813803905835,1.0,0.043490428153800005,0.024174200247800003,super-catastrophic disruption,3.23850481271e-06,1.5682617674899999e-06,2.06502822414,2.14620437426,0.00159042371666,0.00334178258069,0.004788782125890001,0.159054825875,4.06739044346,1.93697602455,0.06433489133619999,1.0316660755,752.2450551869998,3177.0
BBQGMB9X,tpf-emulator,12D_LHS10K,0.190815895,0.7146164,0.6818577690000001,5.44712853,0.2691922232,3.22989726239,0.000540366801235,0.937845932,72.22415459999998,278.694802,12721,0.111305302573,0.532594,0.623594794461,2.35367747071,4.69819711885,290.578,2.10919262193e+33,0.6232871696,3.37952007758,0.000516442930336,0.804828695,54.1763672,61.23094860000001,9697,0.0794905813772,0.435471,0.465040382202,3.955270187880001,6.64322345385,264.205,7.82149229667e+32,9274,0.0811395035653,0.425268626792,0.368880741859,7.44947057577,4.68074396792,0.000372874325952,0.117209402631,0.882790597369,0.882790597369,0.0,0.0,0.00420530515419,1.01915345643e+33,7147,0.0585034533091,0.306628487459,0.78998181055,6.73487990539,7.14247901593,0.000244359031101,0.034559955226,0.965440044774,0.965440044774,0.0,0.0,0.0107737512243,4.66577176606e+32,5997,0.0511529270763,0.268102885749,0.0712022678006,4.61512678465e+33,0.0,1.0,1.0,0.0,0.0,0.431549107887,0.1962521397,31.397556278200003,-11.725163005999999,96.33925797559999,2.52518662052e+34,1.01193220818e+32,4.18680045782e+34,0.190815895,1.0,0.416771621049,0.6001576216960001,4.850541564609999,4.17474644259e+34,0.00625040283549,2.503051581,0.0905194088526,0.47438086252,0.100296486147,0.52561913748,0.482708504561,2.5297080443,0.113406393713,-0.007681384462129999,-0.0402554748499,disruption,1.34093943819e-06,1.1351988633e-06,1.18123747436,1.01592598633,0.0006788967760569999,0.00279029072914,0.00410031959024,0.6706500586,5.538159371340001,1.1179105940799998,0.0337027046153,1.01671171165,729.972704715,2750.0
5fl41qi2,tpf-emulator,12D_LHS10K,0.4709811920000001,0.977239502,0.942187317,7.3352328999999985,0.13250888712,3.33973946688,0.000522594432681,0.907774522,0.445238286,104.940948,10117,0.238216349931,0.687638,0.806875798136,2.28939942082,4.36619123016,400.46,7.774407205049999e+33,0.7559807912000001,18.7514168452,9.30771933875e-05,0.13548537,48.8249208,221.8796,9061,0.232889060833,0.574659,0.534839113408,7.86794862207,8.90098445447,401.785,6.38698338242e+32,8905,0.227066123689,0.481985811457,0.845030881527,8.37454274767,16.0497587316,0.000108744890262,0.69197080292,0.30802919708,0.30802919708,0.0,0.0,0.000449185850646,8.17204568272e+32,9597,0.225736542786,0.479163553694,0.158903824112,8.36120603201,3.94767058151,0.000442116234361,0.63915807023,0.36084192977,0.36084192977,0.0,0.0,0.000208398457851,7.13128551122e+33,676,0.0183027442888,0.0388506348486,0.0,1.80905556126e+33,0.0,1.0,1.0,0.0,0.0,0.233727810651,-0.0965243204239,30.5840628154,-27.947462709099998,91.2189511006,1.9798258669e+35,8.8242803151e+32,3.77575156535e+35,0.4709811920000001,1.0,0.440656368716,0.804320894578,4.97378686258,3.8804571609899996e+35,0.0131052023872,0.104211334495,0.459911009783,0.976495489831,0.0110701822165,0.0235045101685,0.238201387097,0.5057556249449999,0.435641589517,0.585486452455,1.24312066469,hit-and-run,3.8341142208e-06,9.97020305913e-05,0.0384557285149,1.37296165417,0.0008221487871649999,0.0280809396791,0.0378932647042,0.933552030486,7.40308325613,1.3758581781,0.0185854116493,1.00924992527,509.66108909,2164.0
Wwkovw2z,tpf-emulator,12D_LHS10K,1.54609155,0.6512838879999999,0.6320023929999999,9.40711119,0.3466176616,71.88332884180001,2.42800282084e-05,0.0389089126,50.5249393,71.51736690000001,14353,0.936324253034,None,None,5.70910651064,8.00215854866,None,1.92037559148e+33,0.4035508264,29.5989709702,5.89658760013e-05,0.0955059844,67.5618429,332.299351,9985,0.6102312021540001,None,None,5.62952756466,7.62736506025,None,2.31185321539e+33,8810,0.5439776866889999,0.35173500236500005,0.624517593644,9.34355961832,19.0554732835,9.15920180008e-05,0.0767309875142,0.923269012486,0.923269012486,0.0,0.0,0.0,2.56818869527e+33,2459,0.142191625853,0.091940851766,0.804798698658,5.85052841015,55.5373331528,3.14262344429e-05,0.0,1.0,1.0,0.0,0.0,0.0,3.31552174187e+32,13069,0.8603861426459999,0.556324145869,0.209120820262,5.9829170981400004e+35,0.0,1.0,1.0,0.0,0.0,0.424133445558,-0.00495538564432,19.1817436107,3.0447302626,90.8102797582,1.2160379556699999e+36,1.04411264018e+34,2.0098096399799998e+36,1.54609155,1.0,0.369072705942,1.22652798986,4.60441516266,2.08085733588e+36,0.00920609130199,0.143174065582,0.383740811313,0.248200574742,1.16235073869,0.751799425258,0.0485829675714,0.0314230858913,1.0,0.0394081205902,0.0254888661608,super-catastrophic disruption,1.58891931714e-05,4.08001626932e-06,3.89439456182,2.04049540865,0.0013843574416199998,0.0051912484542,0.007841854391949999,0.628461487162,9.46011315688,1.80731570391,0.011300234224100002,1.0056342447600002,302.873276427,None
3EJEM6eK,tpf-emulator,12D_LHS10K,0.609819172,0.408888859,0.212763002,9.46267516,0.11278809296,3.28565381352,0.000531196940107,0.891595193,179.993845,266.636097,23449,0.432867496081,0.81902,0.965410297684,2.49203947775,4.43348252517,566.762,2.00528365564e+34,0.5490957016,6.20548129368,0.000281256065307,0.452726699,128.708315,17.912553699999997,10897,0.17705933860999998,0.567375,0.56384116749,5.1067258378,6.7831359635,353.758,1.46681940116e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,34346,0.60992683469,1.0,0.240784953124,6.233366771079999e+34,0.0,1.0,1.0,0.0,0.0,0.317271297968,-0.4016002697510001,41.7691291698,-18.3485035167,104.959448875,6.24397873237e+34,1.84716509683e+33,1.12486792935e+35,0.609819172,1.0,0.239413638425,0.947826601272,3.93537437427,1.04838753666e+35,0.00196918307413,0.723651776558,0.0014323875524900002,0.00234887261382,0.608386784448,0.997651127386,0.00465657245649,0.00763598894606,1.0,0.0159253315669,0.026114842396200003,super-catastrophic disruption,8.502533308000001e-06,8.50196600618e-07,10.0006672596,1.4964340364700002,0.00111887701899,0.00218891070496,0.00385465069347,0.211584801736,9.515367632610001,1.56001079842,0.011167915948299998,1.0055684541299998,355.146661601,1347.0
giIl5kjP,tpf-emulator,12D_LHS10K,1.71852396,0.881589388,0.475769153,4.33369713,0.8023118984000001,119.836304484,1.45642779916e-05,0.922392557,175.526692,230.298545,10081,0.805307458932,None,None,5.26107614053,6.51448862916,None,9.520490019e+32,0.25861701600000003,2.28091258558,0.0007651890138320001,0.0236721761,140.051578,320.772904,9949,0.913038748375,None,None,6.25985106465,10.7627275647,None,5.3468951980999985e+34,7841,0.666691470318,0.387984369787,0.943629639077,15.7255276619,11.2305824234,0.000155408614281,0.0942481826298,0.90575181737,0.90575181737,0.0,0.0,0.0294605279939,1.45612097816e+34,2454,0.202566362018,0.117884487513,0.626324368378,10.8876236011,56.0680453112,3.11287693785e-05,0.0,1.0,1.0,0.0,0.0,0.00244498777506,1.09146999132e+33,9735,0.8490883749699999,0.4941311427,0.255778120185,1.48086983742e+35,0.0,1.0,1.0,0.0,0.0,0.239650744735,0.26738081383,36.8935469499,0.781356435338,88.89286088040001,4.25938552635e+35,2.89225024746e+33,8.75674965712e+35,1.71852396,1.0,0.5475721333429999,1.19560012178,5.525472208049999,9.02416841819e+35,0.00378009578324,1.91916527963,0.7792397331119999,0.453435477915,0.939284226888,0.546564522085,0.203068876956,0.118164705109,1.0,0.0398803969222,0.0232061919708,disruption,3.5744530702300004e-06,2.6564694206e-06,1.34556529901,2.11369547118,0.00144709175916,0.00447141349971,0.006197197528479999,0.463587241466,4.44757583573,1.87285108966,0.0532454972479,1.02627749525,732.7739792819998,None
bMUnI5mD,tpf-emulator,12D_LHS10K,0.548334471,0.398548253,0.795857453,9.30044049,0.587476016,23.872212701,7.31113313145e-05,0.112103276,68.02476429999999,174.000881,25021,0.39209715055,0.70742,0.692265252498,6.15010525405,7.970110476389999,544.052,1.25699408065e+33,0.81402648,4.155390012869999,0.000420015749807,0.584716895,30.5972284,178.788069,9745,0.156192923971,0.49837,0.493251803612,6.66716521669,8.15896245006,330.979,1.57958707188e+33,23223,0.3643689087,0.664554996767,0.625802006631,6.93407717546,14.1318922367,0.000123502870158,0.541489041037,0.458510958963,0.458510958963,0.0,0.0,0.0,1.6037742019e+33,6911,0.111814947512,0.203933926051,0.911879612212,4.76688164619,8.75709865321,0.000199304509531,0.0448560266242,0.955143973376,0.955143973376,0.0,0.0,0.0,8.93723878872e+32,4632,0.07210621830849999,0.131511077182,0.323618307427,1.06065910454e+34,0.0,1.0,1.0,0.0,0.0,0.38816925734,0.134310171199,17.6355338537,16.6435432482,89.61051654110001,2.4312089405900003e+35,1.6393865922e+33,3.4289595666600005e+35,0.548334471,1.0,0.652036742775,0.792027948269,6.06450959272,3.42912157873e+35,0.0102583952048,0.411540166296,0.264431079689,0.482244129585,0.283903391311,0.517755870415,0.466180288428,0.850175053882,0.630516063294,0.00216195217295,0.00394276173994,disruption,8.7939758711e-06,7.828318948430001e-06,1.12335431515,1.44434985639,0.000986059400588,0.006617637581270001,0.0117604111851,0.7912965333059999,9.35404689469,1.20988336583,0.0115609351104,1.00576385653,259.26163935,1212.0
OsoBkZ6E,tpf-emulator,12D_LHS10K,1.71589354,0.8567096129999999,0.781960213,8.730484599999999,0.4788093712,7.85026206421,0.000222327514383,0.330364657,95.3184806,255.88959900000003,11365,0.924304177667,0.929075,0.905969878678,6.140097353430001,8.755537084410001,1014.41,1.56292035888e+34,0.117759804,15.136193966199999,0.000115308330211,0.200562949,95.8009279,326.462498,9157,0.791894656081,0.971725,0.943299094231,4.72685504885,5.47302624265,984.872,8.546524810769999e+33,10288,0.830727360238,0.48405076609,0.565804821151,11.2897786526,11.7239804524,0.000148868318152,0.532756609642,0.467243390358,0.467243390358,0.0,0.0,0.0,1.1955535043900002e+34,7507,0.648958912219,0.378137369317,0.145597442387,10.6680241851,20.6793858475,8.43994722505e-05,0.349140801918,0.650859198082,0.650859198082,0.0,0.0,0.0,5.67142548182e+33,2727,0.236512561291,0.137811864593,0.0,8.0980765797900015e+34,0.0,1.0,1.0,0.0,0.0,0.394939493949,-0.294013338589,21.6151481311,15.2000585354,90.65129552959999,1.63728416164e+36,1.0952530979e+34,3.05149267199e+36,1.71589354,1.0,0.312216473299,1.29805596112,4.311037002219998,3.19534627093e+36,0.011372707318,0.6185443149050001,0.936752872529,0.545927151476,0.779140667471,0.454072848524,0.924158267931,0.538587182938,0.289847663656,0.349192347134,0.203504669138,hit-and-run,1.30359274925e-05,1.5732179433e-05,0.828615485094,2.1126164937,0.00132660487925,0.0108092717214,0.015096381483200003,0.7768806062770001,8.78756856877,1.91151898899,0.0131196817044,1.00653846509,356.953077131,1661.0
TCdZiTEl,tpf-emulator,12D_LHS10K,1.64925046,0.27407459999999995,0.533932811,6.97573326,0.841007724,5.98603723493,0.00029156672160500003,0.354229039,102.607632,323.062215,34513,1.29428931546,None,None,10.0188525987,12.3196101663,None,2.80744876905e+34,0.8043633943999999,2.51833140139,0.000693049870652,0.894855325,60.4066454,99.3480641,8497,0.354580110707,None,None,5.5964132953400005,9.30059115943,None,1.07723279558e+34,22127,0.792720466782,0.480766065647,0.968274054323,9.49392602424,12.1503210809,0.000143644702092,0.110453292358,0.889546707642,0.889546707642,0.0,0.0,0.0,9.89888251663e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,20883,0.856148959382,0.519233934353,0.821577359575,3.37808062414e+35,0.0,1.0,1.0,0.0,0.0,0.406885983815,0.17959717931400002,24.1449631975,-31.7451188775,90.0526618777,6.24272555834e+35,5.38301698335e+33,8.158866453250001e+35,1.64925046,1.0,0.833124920295,1.08995604982,6.99892458872,8.219901083179999e+35,0.00431703043237,3.5546576012,0.506202607406,0.306928886596,1.14304785259,0.693071113404,0.07783167952480001,0.047192152685400016,1.0,0.041353125802,0.0250738907188,super-catastrophic disruption,1.00356415782e-05,3.37950035104e-06,2.9695637034400004,2.08490413654,0.00151770223938,0.0041500532806,0.00848863698667,0.528529680908,7.047045800519999,1.5955529943,0.0205503994941,1.01022294544,286.85568603,None
FFs0t306,tpf-emulator,12D_LHS10K,0.815430005,0.660843596,0.141880739,4.78487407,0.14010186144,3.31761983796,0.0005260787363349999,0.873506938,30.5971372,181.612455,14761,0.490641281678,0.843843,0.970848419362,2.7468561551,4.89463869661,635.347,2.29639505512e+34,0.4005785032,3.0265677234599995,0.000576669485524,0.907390508,152.732873,259.998798,9985,0.32451754377500003,0.705181,0.795248808641,3.2225204783599994,6.48791550589,481.874,1.04452500966e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,24746,0.8151588254530001,1.0,0.269215226703,6.14744158956e+34,0.0,1.0,1.0,0.0,0.0,0.403499555484,-4.456098290930001,45.333421529700004,-10.674687719,104.94518483700001,6.17878381337e+34,8.78177147483e+32,8.19130168455e+34,0.815430005,1.0,0.243744565081,1.04224788449,3.95772195582,9.34718316042e+34,0.0010858632263499998,7.96659336031,0.253433218716,0.310797023855,0.561996786284,0.689202976145,0.039573981502,0.0485314266821,1.0,0.0204172637763,0.0250386466663,super-catastrophic disruption,2.62565897481e-06,9.00840395074e-07,2.9146772160400003,1.64861576698,0.00123251537512,0.00244634829996,0.00367920994046,0.138880175378,4.88825325303,1.81479220203,0.0436776209789,1.02160541354,814.749318106,2940.0
1HJdpxFc,tpf-emulator,12D_LHS10K,0.279639983,0.34833460200000005,0.866646369,2.04884426,0.3964493616,19.1826410393,9.09848257297e-05,0.15721929699999998,142.289692,7.63381765,27889,0.207420828036,0.620109,0.61032465753,4.76409320172,6.28670414681,381.115,6.63550408545e+32,0.14357479512,9.42853332425,0.000185111426345,0.36629938,173.778018,180.666248,10393,0.072231759371,0.481762,0.478333210534,3.3858463382200004,3.9891612406,254.088,3.23052295932e+32,27909,0.207018670499,0.7402708926029999,0.424845032069,16.4173304764,35.2275724569,4.95444088329e-05,0.798344620015,0.201655379985,0.201655379985,0.0,0.0,0.0240065928554,4.56560114222e+32,9194,0.0640827668704,0.229151346192,0.165869045029,11.3010021235,19.8667684437,8.78516934921e-05,0.383728518599,0.616271481401,0.616271481401,0.0,0.0,0.0279530128345,1.48420886557e+32,1179,0.00855115003803,0.0305777612048,0.0,1.0909578847e+32,0.0,1.0,1.0,0.0,0.0,0.333333333333,-0.333975964979,36.6526885622,4.15974910589,97.21979019870001,1.8481869891100002e+34,2.12994901814e+31,2.60933080491e+34,0.279639983,1.0,0.331120650655,0.7037590337999999,4.40858255738,2.5204148724199995e+34,0.00187261244986,1.22521919028,0.270914450199,0.968797263155,0.008725532800829999,0.0312027368448,0.207396578405,0.7416556680490001,0.223230715358,0.58047493702,2.07579377882,hit-and-run,2.86231293453e-07,5.702964077740001e-06,0.050189916954,1.15395881414,0.0007950919822140001,0.005545990912350001,0.0103514440604,0.778829944233,2.27986025926,1.11020968877,0.238222130985,1.1127542994700002,1285.56043947,6433.0
N9lvWyfU,tpf-emulator,12D_LHS10K,0.54544282,0.499219,0.0213794365,9.94290385,0.8726470112000001,4.23648676235,0.000411975617983,0.5297340079999999,76.4987563,242.449993,20689,0.364033785096,0.624469,0.62467894777,7.990957151910001,9.2473024753,519.367,5.70393848505e+33,0.7452367104000001,3.2676959261,0.000534116175882,0.7594812870000001,151.758003,222.855987,9061,0.181631349325,0.535873,0.542374955971,5.92823363988,8.4495585813,354.508,2.79364293266e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,29750,0.5456651344210001,1.0,0.8322016806720001,9.12622486618e+33,0.0,1.0,1.0,0.0,0.0,0.304571428571,-0.6022194517530001,42.2046311634,-0.547496713846,104.870572397,9.15032125246e+33,2.10213991255e+33,6.175954687990001e+33,0.54544282,1.0,0.8302211595029999,0.754293048047,6.983941183039999,1.27736035989e+34,0.000423552354762,39.210511563699995,-0.0586683906706,-0.107561028433,0.604111210671,1.10756102843,0.00246984488625,0.00452814629818,1.0,0.014288762503,0.026196627729000003,super-catastrophic disruption,1.04459919331e-05,7.37265900333e-07,14.168554287300001,1.44180644586,0.00107803221444,0.00210268689617,0.0034568684162899995,0.021272121548900003,9.99306444342,1.18241611504,0.0101151777899,1.00504486357,243.33544055,1068.0
iHDEfgxk,tpf-emulator,12D_LHS10K,0.6724011540000001,0.520767248,0.499141049,7.50205629,0.527649564,3.8338898340300007,0.000455237194481,0.686586582,7.78552027,46.792167,17665,0.4424266525940001,0.744889,0.776657727064,4.7554837046,7.778894211810001,588.844,1.07436932995e+34,0.3630142104,6.16101400801,0.000283286038585,0.483664624,82.4289841,62.24243660000001,10717,0.230271194297,0.64478,0.647832136297,4.32178588305,5.6654025400900005,399.839,2.59406735676e+33,8482,0.205312676993,0.305207869985,0.844376326338,7.57543036679,16.0268212786,0.000108900525042,0.0,1.0,1.0,0.0,0.0,0.0,2.59623340343e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,19900,0.467385169898,0.694792130015,0.305929648241,1.43717479743e+35,0.0,1.0,1.0,0.0,0.0,0.461457286432,-0.020258190887400003,26.308806895300002,-11.7691066866,92.9534512674,2.00812164725e+35,1.53964281333e+33,2.8805698500700002e+35,0.6724011540000001,1.0,0.471272297768,0.8962815323960001,5.13176505648,3.0246251970700002e+35,0.00576205401188,0.847145055842,0.15878407128,0.236144852423,0.51361708272,0.763855147577,0.0195133655841,0.029020422508200007,1.0,0.017181257589900002,0.0255520941445,super-catastrophic disruption,6.18262271609e-06,1.50557615368e-06,4.1064828909500015,1.545966349,0.00109667712375,0.0030263052746700003,0.00490618062968,0.494764902621,7.568411232110001,1.46362198871,0.017768033447599998,1.00884490059,401.363075386,1704.0
C1ZcfyOc,tpf-emulator,12D_LHS10K,1.12747552,0.25686580800000003,0.302493091,8.26505758,0.3412150416,6.51491327785,0.000267897541772,0.417616827,43.3284789,36.2090198,37537,0.8970155350669999,0.953947,0.962886659146,5.29188917341,7.1460455013300015,997.976,2.0209787346899999e+34,0.2196750976,75.995177839,2.29663157798e-05,0.0427673286,79.5945402,43.0097735,10429,0.230372482808,0.667628,0.648991886164,4.1826986360400005,5.08301707437,395.623,2.30908729975e+32,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,47966,1.12738801788,1.0,0.301255055664,2.4963189402700002e+35,0.0,1.0,1.0,0.0,0.0,0.217424842597,-0.665528136748,33.4136227641,-40.3551412416,103.23253908,2.50015233944e+35,3.24844287782e+33,2.95698474974e+35,1.12747552,1.0,0.316375909434,1.12662680507,4.33249969268,3.2576103587999996e+35,0.0023423671116900003,3.3672099585,0.193559506998,0.17167513047000002,0.933916013002,0.8283248695300001,0.0218203843793,0.0193533109963,1.0,0.0290961877795,0.0258064918159,super-catastrophic disruption,9.00169815725e-06,1.67322928912e-06,5.37983539719,1.836649395,0.0013691048352100002,0.00290036182739,0.00608645957851,0.300303025007,8.32533343481,1.64800861127,0.014638892884500003,1.00729285359,306.166018464,1358.0
xxlXKn9B,tpf-emulator,12D_LHS10K,0.633361054,0.429977855,0.791229712,2.23998664,0.439641084,5.67434310477,0.000307582608201,0.487912191,56.26686379999999,352.024592,24121,0.4433046741,0.763208,0.774249546695,4.97365565395,6.8455444844,593.896,7.371682484150001e+33,0.500777376,3.25446989899,0.000536286801281,0.8449278259999999,179.234173,217.348928,9217,0.190479112879,0.587873,0.637611346099,3.71175226473,6.49441115526,359.622,3.66962407264e+33,23041,0.4256287990380001,0.671567824521,0.4265873877,17.3932721426,6.48253669654,0.000269235537521,0.75478494857,0.24521505143,0.24521505143,0.0,0.0,0.0143656959333,7.20223769932e+33,8206,0.168492088511,0.265851055159,0.563124543017,14.4235099174,7.64261668621,0.000228368021537,0.377650499634,0.622349500366,0.622349500366,0.0,0.0,0.0394833048989,1.54207688478e+33,2091,0.0396628994297,0.0625811203199,0.0,6.41542718213e+33,0.0,1.0,1.0,0.0,0.0,0.480153036824,-0.3574501056,38.7171834126,-7.93786403749,100.750309982,7.84600907502e+34,1.1701688916e+32,1.1109804015e+35,0.633361054,1.0,0.458024062173,0.8825245726440001,5.063404160809999,1.14072990057e+35,0.00237958357666,3.75475336805,0.575904551391,0.909283177034,0.0574565026094,0.0907168229663,0.442916686986,0.699311528849,0.327482132983,0.696960253933,1.10041539424,hit-and-run,6.278006596760002e-07,4.53540248935e-06,0.13842225935900002,1.51544788032,0.0010405733871,0.00509333883549,0.00881181630208,0.722501107631,2.45306749752,1.44401621998,0.199300846755,1.09512595018,1212.31881051,5451.0
TIlTFgwk,tpf-emulator,12D_LHS10K,1.08185362,0.399071216,0.471619173,3.1109142000000003,0.7542246128,2.4779702879,0.0007043382483310001,0.888840819,14.5411483,70.9688454,25117,0.7735654353139999,0.813777,0.92343418266,4.98155298238,9.84180659482,892.794,3.78184409305e+34,0.23524425920000006,7.12329100283,0.000245017261165,0.430228048,23.780482100000004,196.480906,9901,0.308643125349,0.723709,0.719334870875,4.1620760690099985,5.34515602326,468.845,3.89977481371e+33,23269,0.708254752425,0.654453104668,0.824143710516,17.724549588,3.88794605676,0.000448907784859,0.487386651768,0.512613348232,0.512613348232,0.0,0.0,0.0266019167132,3.13402441341e+34,1900,0.0602350478811,0.0556593710958,0.705789473684,8.30772826385,37.6465045043,4.63609908801e-05,0.0,1.0,1.0,0.0,0.0,0.0347368421053,1.66623786965e+32,9849,0.313718760358,0.289887524236,0.170981825566,4.1455608034e+34,0.0,1.0,1.0,0.0,0.0,0.243781094527,-0.163350398725,40.916535336100004,-3.83887306227,94.8201846253,1.90327729501e+35,5.60794332841e+32,2.10897406866e+35,1.08185362,1.0,0.606190603936,1.00664175923,5.82794351631,2.53308241998e+35,0.00237768346909,2.36099720685,0.615771860645,0.569182234326,0.466081759355,0.430817765674,0.628951969046,0.581365128718,0.963641075872,0.0119184644988,0.011016707139,disruption,1.5955734677799998e-06,2.09500285029e-06,0.7616092109649999,1.81153496363,0.0013055399748900002,0.00342406669636,0.00608216473712,0.448992261393,3.26768835108,1.68987137386,0.103329406143,1.05039488105,872.189202029,3570.0
lzTqpShD,tpf-emulator,12D_LHS10K,1.36247864,0.419433484,0.952743656,5.48369943,0.7258198551999999,3.00897842987,0.0005800404664480001,0.745383364,59.6334953,249.746737,26317,0.960031946962,0.873195,0.932925107029,6.124941719750002,9.294631902899999,1047.85,4.09405390712e+34,0.4448957992,3.27976406475,0.0005321508552250001,0.8210745309999999,4.08355278,55.4649065,10669,0.402624960975,0.741593,0.805983604656,3.89941000187,6.591222275930001,552.575,1.22368450146e+34,26002,0.951241991078,0.6980788674959999,0.650296131067,13.3080807474,3.1547324769,0.000553241602822,0.85216521806,0.14783478194,0.14783478194,0.0,0.0,0.000115375740328,4.04193652087e+34,10112,0.382791272538,0.28091537224700003,0.434434335443,9.74686347486,3.93059802679,0.000444036566471,0.669897151899,0.330102848101,0.330102848101,0.0,0.0,0.0,1.12749193807e+34,872,0.0286236443206,0.0210057602569,0.0,3.7146679111e+33,0.0,1.0,1.0,0.0,0.0,0.364678899083,-0.376143774364,26.1677629134,20.2979058817,92.1041241094,8.16771725715e+35,2.68600952437e+33,1.09635559201e+36,1.36247864,1.0,0.642808599741,1.07558079585,6.016892374659999,1.1786920692e+36,0.007694983366189998,1.97742944551,1.35328941595,0.993255509641,0.00918922405153,0.006744490358779999,0.959874946842,0.7045064184209999,0.456212025138,0.664938536897,0.488035934932,hit-and-run,5.6177044951e-06,0.000472329413086,0.0118936156408,1.95629248758,0.00130406162772,0.0517857194374,0.0903768588405,0.937286530729,5.5741330661,1.77930959161,0.0332546755631,1.01649135538,495.879888815,2085.0
